,ID,has_business_account
0,567,False
1,523,False
2,544,False
3,370,False
4,756,True
5,929,False
6,373,False
7,818,False
8,284,False
9,621,True
10,404,False
11,763,False
12,327,False
13,664,False
14,590,False
15,24,False
16,931,False
17,400,False
18,905,False
19,556,False
20,673,False
21,537,False
22,616,False
23,422,False
24,73,False
25,466,False
26,363,False
27,291,False
28,326,True
29,483,True
30,563,False
31,838,True
32,740,True
33,216,True
34,302,True
35,236,False
36,36,False
37,606,True
38,716,True
39,471,False
40,158,False
41,986,False
42,841,True
43,342,True
44,210,True
45,778,False
46,441,True
47,782,False
48,424,False
49,566,False
50,789,False
51,301,True
52,583,False
53,268,True
54,608,False
55,407,False
56,67,True
57,296,False
58,669,False
59,316,True
60,624,True
61,643,False
62,703,False
63,653,False
64,864,False
65,163,True
66,472,True
67,900,False
68,749,False
69,155,False
70,355,False
71,767,False
72,805,False
73,493,True
74,577,False
75,196,False
76,213,False
77,221,True
78,456,False
79,127,False
80,330,False
81,546,False
82,446,False
83,194,False
84,808,False
85,361,False
86,83,True
87,979,True
88,41,True
89,995,True
90,144,False
91,820,False
92,177,True
93,340,False
94,709,True
95,250,True
96,964,False
97,515,False
98,26,True
99,587,False
100,133,False
101,103,False
102,478,False
103,835,True
104,633,False
105,769,False
106,399,True
107,555,True
108,580,False
109,137,True
110,118,False
111,397,True
112,332,True
113,165,False
114,741,False
115,307,True
116,380,False
117,713,False
118,978,False
119,944,False
120,349,False
121,240,True
122,287,False
123,54,False
124,711,True
125,3,True
126,64,False
127,630,False
128,926,False
129,335,True
130,889,False
131,375,False
132,980,True
133,438,False
134,297,False
135,350,False
136,597,False
137,804,False
138,480,True
139,170,False
140,800,False
141,500,False
142,91,True
143,550,False
144,707,False
145,251,False
146,419,True
147,600,True
148,162,False
149,885,False
150,61,False
151,723,False
152,299,False
153,843,False
154,699,False
155,286,False
156,246,False
157,917,False
158,427,False
159,414,False
160,431,False
161,484,True
162,839,False
163,727,True
164,132,True
165,947,False
166,936,False
167,256,False
168,569,False
169,668,True
170,851,False
171,229,False
172,761,True
173,313,False
174,650,True
175,27,True
176,374,False
177,294,False
178,65,False
179,996,True
180,13,True
181,45,True
182,691,True
183,344,False
184,99,True
185,822,True
186,775,True
187,510,False
188,765,False
189,888,True
190,615,True
191,463,True
192,842,False
193,46,False
194,116,True
195,141,False
196,758,True
197,626,False
198,369,True
199,172,False
200,447,False
201,725,True
202,881,False
203,193,True
204,681,False
205,455,False
206,998,True
207,672,False
208,679,False
209,963,False
210,217,True
211,152,False
212,766,False
213,647,False
214,801,False
215,356,False
216,11,False
217,232,False
218,377,False
219,15,True
220,311,False
221,477,True
222,661,False
223,937,False
224,865,False
225,933,True
226,279,False
227,667,False
228,581,False
229,212,False
230,184,False
231,579,True
232,140,False
233,200,True
234,506,False
235,786,True
236,175,False
237,884,False
238,315,False
239,489,False
240,274,False
241,244,False
242,444,False
243,308,False
244,53,True
245,999,False
246,823,False
247,514,True
248,259,False
249,830,True
250,443,False
251,675,False
252,909,True
253,945,False
254,32,True
255,153,True
256,797,False
257,16,False
258,832,True
259,848,False
260,809,False
261,957,True
262,329,False
263,425,True
264,687,False
265,810,False
266,814,False
267,588,True
268,880,False
269,613,False
270,821,False
271,639,True
272,519,True
273,787,True
274,457,False
275,43,False
276,243,False
277,693,True
278,107,False
279,192,True
280,706,True
281,920,False
282,197,True
283,833,False
284,146,False
285,348,False
286,389,False
287,806,False
288,620,False
289,528,False
290,752,False
291,55,False
292,367,False
293,617,False
294,940,False
295,501,True
296,721,False
297,751,False
298,989,True
299,656,True
300,410,True
301,927,False
302,168,False
303,48,True
304,906,False
305,166,False
306,730,False
307,74,True
308,303,False
309,164,False
310,205,True
311,258,False
312,593,False
313,732,False
314,676,False
315,239,False
316,295,False
317,347,True
318,187,False
319,508,False
320,62,False
321,649,False
322,573,False
323,858,False
324,420,True
325,870,True
326,648,True
327,872,False
328,625,False
329,827,False
330,343,True
331,728,False
332,50,False
333,434,False
334,701,False
335,836,False
336,819,True
337,225,False
338,539,False
339,934,False
340,754,False
341,97,False
342,124,False
343,844,False
344,646,False
345,697,False
346,265,True
347,394,False
348,975,False
349,604,False
350,318,True
351,976,False
352,110,False
353,726,False
354,353,False
355,918,False
356,384,False
357,714,False
358,757,False
359,651,False
360,574,True
361,364,False
362,607,False
363,576,False
364,331,False
365,982,False
366,877,True
367,993,False
368,974,False
369,450,False
370,60,False
371,139,False
372,690,False
373,33,True
374,189,False
375,850,True
376,644,False
377,715,False
378,540,True
379,507,True
380,368,True
381,674,False
382,663,False
383,224,True
384,811,False
385,591,True
386,795,False
387,69,False
388,429,False
389,824,True
390,992,False
391,119,True
392,257,False
393,883,False
394,228,False
395,285,False
396,966,False
397,660,False
398,860,False
399,781,True
400,912,False
401,437,False
402,724,False
403,406,False
404,234,False
405,924,True
406,109,True
407,628,False
408,304,True
409,403,False
410,190,False
411,504,False
412,476,False
413,896,False
414,610,False
415,202,False
416,930,False
417,882,False
418,747,False
419,346,True
420,1,False
421,764,False
422,612,True
423,376,False
424,894,True
425,105,True
426,645,False
427,520,True
428,956,True
429,994,True
430,261,False
431,666,False
432,405,False
433,486,False
434,557,False
435,642,False
436,98,False
437,392,False
438,759,False
439,731,True
440,81,True
441,534,False
442,475,False
443,913,False
444,631,False
445,665,True
446,879,False
447,988,False
448,2,False
449,473,True
450,527,False
451,93,False
452,337,True
453,973,False
454,106,True
455,474,True
456,352,False
457,694,True
458,916,True
459,366,False
460,866,True
461,262,True
462,856,False
463,494,False
464,737,False
465,479,True
466,426,False
467,941,False
468,892,False
469,108,False
470,914,False
471,654,False
472,720,True
473,338,False
474,211,False
475,351,True
476,84,False
477,481,False
478,112,True
479,319,True
480,17,False
481,408,False
482,468,False
483,218,True
484,126,False
485,77,False
486,423,True
487,700,False
488,35,False
489,901,False
490,252,False
491,678,False
492,495,False
493,817,False
494,895,False
495,863,True
496,897,False
497,867,False
498,874,False
499,467,False
500,689,False
501,619,True
502,89,True
503,185,True
504,203,False
505,129,True
506,490,True
507,592,True
508,215,False
509,522,False
510,869,False
511,745,False
512,47,False
513,10,False
514,388,False
515,171,False
516,582,False
517,743,False
518,362,True
519,248,False
520,161,False
521,828,False
522,266,False
523,499,False
524,638,False
525,206,True
526,430,False
527,156,False
528,696,False
529,275,False
530,554,False
531,138,True
532,771,True
533,68,False
534,902,False
535,748,False
536,887,True
537,641,False
538,558,False
539,34,False
540,548,False
541,513,True
542,415,False
543,776,False
544,722,False
545,409,False
546,482,True
547,387,False
548,20,True
549,113,True
550,207,False
551,959,False
552,923,False
553,278,False
554,632,True
555,12,False
556,128,False
557,310,False
558,503,False
559,735,False
560,712,False
561,903,False
562,92,False
563,199,False
564,176,False
565,553,False
566,95,False
567,94,True
568,736,False
569,111,False
570,662,False
571,201,False
572,531,False
573,290,True
574,950,False
575,436,False
576,584,True
577,40,False
578,922,False
579,785,True
580,596,False
581,22,False
582,977,False
583,135,False
584,150,True
585,8,False
586,18,False
587,323,True
588,946,False
589,886,True
590,142,False
591,191,False
592,260,False
593,448,False
594,768,True
595,853,False
596,862,True
597,382,False
598,178,False
599,816,True
600,280,True
601,117,False
602,454,True
603,143,False
604,859,False
605,223,True
606,571,False
607,321,False
608,306,False
609,812,False
610,182,True
611,594,False
612,70,True
613,30,False
614,686,True
615,971,False
616,312,False
617,336,False
618,31,True
619,565,False
620,293,False
621,159,False
622,568,True
623,75,False
624,37,True
625,78,False
626,852,False
627,79,True
628,541,False
629,4,False
630,837,True
631,970,True
632,788,False
633,807,False
634,779,False
635,412,False
636,241,False
637,1000,False
638,174,True
639,56,False
640,393,False
641,458,False
642,683,True
643,204,True
644,227,False
645,267,False
646,57,True
647,395,False
648,38,False
649,23,False
650,101,True
651,28,False
652,253,False
653,949,False
654,238,False
655,552,False
656,904,False
657,488,False
658,595,False
659,58,False
660,915,False
661,277,False
662,784,True
663,334,False
664,783,True
665,42,False
666,263,False
667,131,False
668,87,False
669,710,False
670,873,False
671,309,False
672,289,True
673,195,False
674,750,False
675,953,True
676,6,False
677,533,True
678,385,False
679,421,True
680,777,False
681,919,False
682,605,False
683,381,False
684,401,True
685,273,False
686,7,False
687,413,False
688,435,True
689,670,True
690,791,False
691,708,False
692,357,False
693,220,True
694,151,False
695,485,True
696,991,False
697,214,True
698,371,False
699,209,False
700,586,False
701,962,False
702,66,False
703,742,False
704,432,True
705,755,True
706,462,False
707,796,False
708,671,True
709,532,False
710,386,False
711,130,True
712,314,False
713,49,False
714,496,True
715,365,False
716,551,False
717,149,False
718,688,False
719,854,True
720,640,False
721,360,False
722,746,False
723,398,False
724,972,True
725,379,False
726,578,False
727,718,False
728,799,True
729,695,False
730,222,False
731,692,False
732,136,True
733,115,True
734,51,False
735,300,False
736,655,True
737,247,True
738,744,True
739,547,True
740,549,False
741,536,False
742,451,True
743,658,False
744,717,True
745,629,False
746,603,True
747,19,False
748,145,False
749,270,True
750,602,False
751,469,False
752,622,True
753,529,True
754,598,True
755,855,True
756,526,True
757,773,False
758,317,False
759,439,False
760,383,False
761,878,False
762,339,False
763,320,False
764,249,False
765,871,False
766,154,False
767,502,True
768,543,False
769,733,False
770,433,False
771,969,False
772,345,True
773,893,True
774,899,False
775,659,True
776,734,False
777,772,False
778,333,False
779,509,True
780,965,False
781,179,True
782,390,False
783,230,False
784,803,False
785,524,False
786,255,True
787,9,False
788,875,False
789,911,False
790,857,False
791,738,False
792,442,True
793,125,False
794,186,False
795,235,False
796,545,False
797,770,False
798,753,True
799,790,False
800,29,False
801,226,False
802,305,False
803,898,True
804,570,False
805,967,False
806,928,False
807,739,False
808,341,True
809,100,True
810,63,True
811,465,False
812,72,False
813,636,False
814,183,False
815,983,False
816,188,True
817,698,True
818,282,False
819,219,False
820,530,False
821,208,False
822,935,False
823,876,True
824,242,False
825,942,True
826,589,False
827,271,False
828,173,True
829,440,False
830,938,False
831,861,False
832,609,True
833,269,False
834,990,False
835,76,False
836,890,False
837,802,False
838,233,False
839,829,True
840,464,True
841,575,False
842,324,True
843,521,False
844,813,False
845,160,False
846,181,False
847,96,False
848,762,True
849,516,False
850,627,False
851,71,False
852,932,False
853,39,True
854,283,False
855,847,False
