height,weight,age
70,175,77
71,194,31
67,170,45
70,180,44
69,186,46
69,168,62
66,185,21
70,170,69
69,170,23
73,185,79
67,156,47
71,185,76
75,200,43
73,160,43
67,165,30
74,185,63
67,166,74
71,180,41
71,182,36
68,185,67
69,190,65
68,175,59
61,141,63
72,170,30
68,150,43
69,172,58
72,186,50
73,250,36
74,164,80
68,155,37
71,190,45
72,217,30
71,215,27
63,190,31
67,215,42
62,136,42
74,210,51
68,180,38
63,120,30
74,225,49
74,200,42
71,265,46
67,137,80
74,175,22
71,230,32
74,180,58
68,142,25
71,175,87
72,180,45
66,140,24
70,193,61
69,211,63
71,220,24
70,210,30
69,160,31
66,163,33
73,207,65
72,190,50
70,170,23
67,280,22
70,185,45
68,160,33
70,190,40
73,205,52
72,200,37
71,185,58
77,280,45
70,180,38
68,250,44
70,172,66
69,215,53
69,138,26
69,185,76
74,220,45
66,150,46
68,172,46
70,187,42
72,205,39
70,180,50
74,165,41
73,204,60
69,195,36
69,187,65
77,225,24
68,180,46
71,180,24
76,215,23
68,151,24
70,210,50
70,235,56
73,220,65
69,185,44
70,183,39
74,212,27
78,205,26
70,170,34
70,155,34
72,222,36
70,200,43
71,210,37
74,200,50
69,155,45
68,180,71
70,165,22
71,180,75
69,165,27
72,210,38
62,200,40
65,142,79
70,185,39
66,152,30
70,225,36
68,207,74
71,212,63
64,160,65
74,165,25
73,200,27
70,212,43
70,178,70
66,132,60
72,255,56
71,185,20
76,198,44
74,185,47
75,220,43
71,160,77
70,165,48
71,270,35
68,220,50
67,175,27
71,206,26
76,330,38
72,200,76
72,230,62
71,180,54
68,180,75
71,205,52
73,163,32
67,250,43
67,295,39
72,185,19
63,105,19
67,168,35
72,225,20
71,185,18
73,200,30
55,90,18
72,145,24
66,145,61
75,220,49
68,300,49
67,180,38
70,225,69
66,153,49
70,180,38
74,240,69
68,195,71
71,150,59
70,195,35
72,250,46
72,170,26
68,175,22
66,155,32
74,170,32
72,150,62
68,200,64
69,155,56
67,160,48
68,165,40
73,180,77
70,180,42
69,173,45
68,165,24
72,175,25
67,290,37
70,155,20
68,115,18
73,190,55
68,160,36
67,163,63
65,160,40
70,208,70
72,133,32
74,205,39
70,185,40
72,200,81
76,200,27
71,175,25
70,182,74
66,155,67
73,178,73
72,200,45
66,280,31
75,220,18
70,150,37
72,190,50
69,187,29
69,220,46
74,180,24
71,215,52
68,146,36
73,190,34
68,180,85
71,190,35
66,155,30
73,195,37
72,160,21
66,150,54
71,190,30
72,210,60
73,196,19
71,160,60
67,210,78
68,185,34
74,238,36
60,220,49
70,185,43
71,240,70
72,180,37
72,218,30
74,202,20
71,180,67
73,230,20
73,180,83
74,190,34
70,132,41
73,240,57
72,230,25
72,200,18
62,195,27
70,210,63
67,165,22
68,157,36
74,185,31
67,186,74
72,150,24
76,253,19
72,170,45
68,171,71
69,175,42
70,180,70
74,182,82
67,149,68
72,180,55
66,185,77
74,174,25
76,285,25
68,150,24
69,210,45
68,185,34
62,144,65
73,179,42
68,135,67
72,220,31
74,185,31
69,250,58
70,165,30
68,182,52
67,168,48
70,185,21
68,170,19
72,160,74
73,155,35
66,208,75
63,150,66
71,235,45
69,220,78
71,190,34
70,141,69
70,175,44
72,160,24
64,120,23
70,180,45
70,195,31
69,192,70
70,185,35
78,242,44
72,170,70
70,180,36
70,165,36
74,165,29
71,170,69
71,165,46
64,150,47
70,195,38
73,165,81
72,235,36
72,185,32
74,215,40
68,180,36
70,180,25
72,280,65
75,180,42
64,155,75
70,200,37
71,185,52
73,230,41
72,148,64
74,201,52
69,170,24
67,155,74
72,165,21
68,230,33
72,198,33
69,196,46
66,154,36
68,162,27
63,150,43
68,155,24
66,198,48
65,180,38
72,200,50
70,170,51
61,130,57
67,135,18
72,215,41
69,170,62
68,180,42
67,168,30
68,180,56
69,175,21
73,205,44
71,185,30
72,248,71
70,170,42
75,245,34
71,145,25
72,275,38
72,185,69
69,170,69
66,152,51
65,138,45
77,208,21
70,185,76
72,220,33
67,140,22
65,135,19
65,190,35
71,165,45
68,200,65
70,190,43
67,140,42
69,167,28
76,170,43
68,198,63
74,173,22
72,150,29
67,198,30
72,135,33
72,185,60
71,150,30
71,165,55
69,190,64
68,150,40
69,150,35
72,250,49
68,210,20
70,180,40
72,215,21
71,190,63
71,170,20
65,200,34
72,180,53
68,165,44
69,380,35
76,255,48
70,190,32
74,210,48
71,175,73
66,172,38
72,175,28
65,160,43
64,145,34
66,130,51
69,172,36
79,280,34
70,157,46
68,210,49
66,162,24
70,177,60
72,175,34
68,130,44
68,165,46
69,170,37
70,182,68
70,230,22
63,165,61
76,248,43
68,202,25
73,190,41
72,200,31
78,200,38
72,210,55
68,165,28
72,240,25
68,140,86
69,160,31
69,180,37
65,170,26
69,220,71
72,210,61
80,400,48
79,220,66
70,205,36
70,180,60
72,200,25
72,145,85
74,235,22
67,200,54
68,160,27
73,180,58
72,160,21
71,190,48
70,170,71
71,260,54
73,190,24
66,250,29
73,270,64
70,178,46
69,150,26
76,180,42
70,175,56
74,165,36
70,197,69
72,234,64
72,270,38
70,195,45
70,198,47
67,180,56
73,160,21
72,255,28
72,180,48
71,200,73
69,154,73
65,300,52
72,198,80
69,190,32
70,185,28
68,165,21
70,160,40
74,195,67
69,168,76
69,180,50
66,150,26
68,170,31
74,175,58
71,205,27
65,172,57
68,235,32
72,230,34
75,195,28
69,168,57
73,230,52
73,185,38
68,203,45
67,174,54
72,155,44
76,295,29
70,260,52
72,165,39
69,180,46
72,225,46
65,160,49
74,260,22
63,136,78
77,230,40
69,168,44
65,159,70
69,180,42
70,170,37
66,155,42
70,165,30
70,170,45
70,185,82
68,180,55
71,215,31
66,130,42
70,165,59
69,220,33
68,180,21
67,138,41
70,185,38
68,220,65
69,150,26
72,200,40
63,117,39
70,208,37
67,180,36
69,165,28
73,180,33
66,158,26
68,175,33
68,218,34
74,212,21
69,160,47
69,178,41
66,185,69
68,157,67
72,155,65
69,148,31
73,160,20
71,240,43
74,210,42
73,210,67
70,200,55
73,164,24
69,230,50
67,200,80
69,180,43
69,192,58
71,215,35
70,154,31
72,197,81
69,151,56
75,188,24
77,260,45
61,150,27
65,150,78
72,170,27
67,180,80
66,165,57
71,205,46
68,190,31
69,170,20
65,105,63
69,190,32
72,235,50
70,175,53
74,265,28
65,170,23
73,180,75
72,177,22
67,170,30
67,150,26
68,165,28
72,220,50
75,210,52
68,150,83
69,300,33
67,135,50
74,184,42
75,300,40
71,200,39
72,178,25
66,175,78
73,220,52
72,190,41
70,170,51
72,160,73
67,176,52
76,160,31
73,197,18
70,200,74
71,180,56
70,180,52
71,230,67
72,135,18
68,340,34
70,189,47
76,220,27
66,145,41
71,191,31
68,180,40
69,140,32
70,215,55
68,150,22
69,190,33
73,270,50
70,160,26
70,155,21
69,138,42
71,175,43
71,178,24
71,170,57
69,200,42
71,200,50
68,165,33
74,280,36
67,158,59
71,172,67
74,135,22
70,225,55
73,185,28
70,180,21
70,173,48
69,178,56
74,185,40
68,200,54
69,153,63
73,290,42
72,195,45
72,220,41
70,195,23
70,215,40
64,135,31
74,220,40
67,117,50
70,180,62
68,165,22
71,192,67
72,180,69
70,160,50
67,175,35
77,235,49
75,400,34
66,240,64
67,150,41
73,210,49
66,128,63
66,168,32
72,185,58
74,230,23
72,270,43
67,170,60
72,197,67
69,165,52
75,225,33
72,250,51
74,195,32
72,225,63
66,240,66
71,144,25
67,160,68
69,200,38
74,175,18
73,190,41
70,195,54
69,165,32
72,165,44
75,210,32
72,178,64
67,150,62
66,160,31
77,180,23
70,175,50
75,170,51
64,138,22
75,220,27
67,209,58
72,180,39
69,200,40
76,280,40
77,215,48
77,310,46
71,170,81
66,162,59
69,204,52
72,155,31
73,190,27
65,127,71
72,210,66
69,210,70
73,180,19
75,212,47
76,240,50
73,170,27
75,218,38
67,160,22
66,170,41
72,300,42
73,205,52
66,135,25
62,160,40
68,155,24
72,175,21
67,135,27
68,150,32
68,135,32
72,270,39
70,204,35
67,185,30
67,170,38
70,150,69
72,210,51
66,150,73
67,182,34
66,160,35
70,225,36
72,185,24
73,185,22
70,200,29
67,150,68
76,215,31
68,195,64
74,225,36
71,155,79
69,145,75
69,199,27
72,202,43
68,160,26
71,180,32
71,175,31
73,185,41
68,184,37
71,178,48
71,185,37
72,215,74
69,165,90
74,180,74
65,170,64
65,175,75
65,203,37
71,200,35
71,210,42
68,225,25
70,230,43
74,200,22
69,145,19
69,148,25
67,165,69
75,220,50
72,185,63
71,192,46
73,270,48
68,195,42
69,175,72
65,170,25
68,146,47
72,187,28
72,210,53
66,180,45
75,200,44
66,140,75
67,225,72
71,160,71
69,270,24
70,168,36
72,170,31
65,145,33
72,215,36
72,145,49
69,215,53
68,160,32
69,145,67
75,204,68
62,158,70
72,210,30
72,220,47
73,160,19
66,135,25
74,205,44
70,190,54
71,180,27
72,170,19
72,195,28
68,175,40
71,160,34
70,175,43
73,192,45
69,140,19
71,220,40
66,170,29
73,143,62
72,274,65
72,150,19
72,200,77
76,195,52
75,195,20
65,144,45
64,195,46
74,185,18
68,165,34
77,280,39
68,124,18
73,230,62
63,150,31
70,164,41
75,200,38
67,192,62
73,205,43
70,186,52
71,198,63
66,185,27
69,170,59
71,168,42
70,150,30
77,364,35
67,170,57
66,168,36
72,250,40
73,196,24
72,212,44
64,176,25
70,190,22
66,150,34
67,185,78
72,184,50
70,145,54
69,185,63
75,190,63
77,236,18
67,150,85
67,160,70
69,132,78
72,190,43
71,165,38
70,160,29
72,175,77
71,210,35
69,160,20
71,210,43
68,172,33
77,260,52
69,160,25
70,200,40
72,190,72
67,174,25
70,185,25
70,215,45
68,170,74
73,190,50
67,225,40
70,170,34
76,290,32
68,170,84
68,165,37
69,150,26
69,175,56
71,170,58
69,185,45
67,157,44
71,185,34
69,137,22
71,194,38
73,260,55
71,157,49
69,186,33
72,180,22
69,174,61
71,155,39
76,240,51
69,162,29
72,267,55
69,170,32
63,183,52
73,205,30
74,235,44
68,140,20
70,195,41
66,165,68
71,220,37
74,235,30
75,225,36
74,180,18
68,150,44
70,170,25
68,172,63
69,173,45
74,208,65
72,195,28
71,185,50
71,165,21
72,212,69
63,220,62
72,200,44
68,200,75
68,172,42
69,190,54
68,171,56
75,260,35
74,253,51
74,210,32
70,160,25
70,200,77
70,187,35
69,190,83
72,160,49
74,150,21
72,190,29
67,160,52
71,172,83
71,180,34
72,175,65
73,185,38
64,175,60
76,235,62
72,200,35
69,195,22
71,235,52
63,170,64
70,178,44
71,200,44
69,153,51
68,240,80
72,362,45
67,180,41
70,250,25
68,220,76
68,128,78
67,170,35
69,190,50
77,173,25
70,175,38
76,230,31
70,145,20
72,250,41
68,210,50
66,145,82
70,165,46
65,155,37
71,199,83
69,185,22
70,170,76
74,203,64
71,160,47
72,190,38
69,167,27
67,161,79
76,210,44
74,155,22
72,215,46
65,150,35
69,190,59
71,275,38
73,215,60
73,176,81
71,170,77
69,142,66
70,185,48
69,265,34
73,170,32
70,220,23
72,225,31
67,185,49
69,135,23
74,185,43
71,135,33
68,220,23
70,192,51
75,170,32
72,172,62
70,220,36
73,200,47
70,190,36
70,153,59
67,172,81
71,220,34
72,190,26
63,140,20
72,185,18
70,192,47
73,170,33
73,176,78
75,188,76
68,180,42
66,169,70
69,216,47
73,217,53
63,135,40
69,180,34
70,165,35
74,210,43
69,199,67
73,190,36
71,195,38
70,185,31
66,160,28
67,203,35
71,155,29
75,235,43
74,500,45
70,145,44
66,165,48
72,240,63
70,220,44
68,130,75
69,165,78
74,195,18
71,225,42
81,190,21
71,213,46
72,225,33
72,240,22
71,200,77
69,177,78
73,210,20
71,185,49
67,130,78
69,185,28
68,175,49
72,250,22
74,183,42
69,190,40
75,236,56
72,170,24
71,165,45
73,180,38
73,210,28
71,185,48
62,165,88
70,165,78
69,245,45
68,210,40
73,165,32
73,180,48
72,155,26
69,220,28
67,205,47
70,190,59
71,170,31
70,190,70
66,130,70
72,225,57
72,230,62
68,140,25
72,200,46
73,173,42
70,178,27
77,228,35
74,185,28
73,230,47
70,155,79
71,165,62
67,185,43
63,195,57
76,155,60
69,165,34
74,215,42
66,160,46
72,155,54
65,220,30
71,230,46
65,160,37
63,170,54
70,140,24
75,210,25
74,184,37
67,200,49
71,188,30
72,190,38
74,210,31
72,175,21
67,131,47
70,170,33
74,193,36
65,120,27
71,170,29
71,175,47
69,260,54
70,160,40
69,180,53
69,199,36
68,260,67
69,220,55
70,165,29
70,160,38
73,212,41
67,150,28
73,220,42
68,280,57
72,135,19
73,275,44
75,227,21
75,350,38
72,185,50
75,250,37
73,155,49
74,135,23
75,200,43
69,210,57
70,190,45
69,182,57
70,205,43
72,160,82
65,190,55
72,227,43
67,160,61
69,205,43
71,173,66
72,220,24
70,180,28
68,220,65
64,185,80
72,200,49
71,210,44
69,180,73
66,140,36
69,173,40
70,185,35
73,190,26
69,161,55
73,215,32
73,228,25
73,160,26
74,240,24
71,173,75
68,170,76
78,350,36
66,145,19
67,150,48
71,225,55
73,190,53
72,285,27
71,145,18
69,150,20
69,160,50
66,150,43
61,130,21
72,250,65
68,195,35
70,185,76
69,200,39
74,110,35
73,206,54
72,180,43
69,160,34
70,230,26
76,220,45
66,177,27
67,162,78
72,198,54
67,170,71
68,200,25
71,190,58
70,223,61
68,220,54
72,175,74
67,180,47
68,210,52
69,200,24
72,195,34
69,200,19
71,210,46
69,175,67
70,330,32
69,215,54
70,150,49
74,200,34
69,200,53
68,165,59
68,167,47
69,172,63
67,150,32
69,190,55
69,175,23
70,260,29
70,308,59
65,145,40
63,160,63
66,158,69
67,142,27
69,195,71
68,225,45
69,165,47
72,200,23
69,150,28
70,150,20
69,160,53
73,200,36
69,165,22
72,200,28
65,142,59
74,222,42
71,190,53
65,160,26
71,185,53
65,152,30
72,170,57
76,205,21
74,180,33
74,230,47
72,215,39
64,175,76
68,190,64
66,155,18
73,175,62
71,220,50
66,175,76
73,230,42
66,135,34
72,260,43
70,162,77
74,165,20
73,190,85
68,208,66
72,200,46
69,215,72
76,235,29
72,200,50
62,185,24
74,225,29
68,162,31
72,185,32
71,190,50
70,260,51
72,210,71
66,172,54
71,230,43
72,250,34
72,195,40
75,205,76
69,165,67
73,300,36
74,265,20
64,172,36
71,206,75
72,160,20
72,195,35
71,190,36
67,147,47
69,174,21
67,150,66
76,225,21
69,180,41
72,175,19
74,210,19
68,160,26
70,150,60
63,135,42
75,210,19
73,195,39
68,160,41
75,208,70
74,225,55
70,180,19
67,160,26
66,170,28
69,160,37
77,245,52
70,240,46
69,150,34
70,250,51
72,220,49
67,176,45
66,154,55
70,185,48
70,245,47
67,180,49
69,155,26
76,210,39
73,210,21
66,135,34
69,120,18
76,195,27
68,210,57
69,165,35
67,160,69
64,194,64
73,155,30
66,190,25
74,230,59
68,175,63
64,185,46
65,179,30
69,125,21
71,157,70
71,160,32
73,175,18
71,215,71
72,230,28
69,190,50
72,165,76
69,185,71
71,215,45
73,200,75
70,216,60
72,195,49
73,185,30
69,220,40
74,185,28
70,180,25
72,172,53
73,200,56
69,167,32
71,200,37
70,215,47
68,160,28
66,200,49
73,170,39
68,195,42
75,185,33
74,210,58
73,180,67
72,190,32
70,180,66
70,185,70
70,235,44
71,150,32
69,140,19
73,210,25
72,185,46
69,170,68
67,165,60
72,190,78
69,165,28
68,185,75
68,170,32
69,218,50
71,150,22
68,217,23
70,210,43
71,187,41
68,165,60
72,400,66
70,215,37
74,240,38
70,167,55
69,195,44
72,240,46
73,190,68
69,220,60
71,235,28
69,160,27
75,210,26
73,240,26
71,195,51
70,178,34
70,195,53
70,193,75
78,260,24
71,185,42
69,190,40
71,185,82
78,320,21
69,185,37
74,235,50
76,240,35
72,150,54
73,180,75
70,195,54
70,178,25
68,135,22
74,220,20
70,204,36
68,200,50
64,160,59
68,175,44
74,190,41
71,150,19
68,165,26
69,160,27
65,225,54
69,225,55
65,135,47
75,275,35
70,163,20
73,190,43
69,220,29
73,220,40
70,190,61
70,185,61
73,195,38
63,140,38
71,165,32
68,140,74
71,199,64
70,142,23
73,197,47
64,168,43
67,175,23
66,154,45
72,215,33
67,155,26
70,170,42
72,175,28
70,195,66
66,248,77
67,165,46
68,220,38
70,260,44
72,173,49
74,210,45
73,194,42
68,180,77
72,210,62
75,134,71
68,250,62
72,180,24
65,170,55
65,170,34
66,135,24
69,205,26
69,185,45
70,190,29
72,235,35
64,150,39
72,180,64
69,200,52
67,200,45
69,180,48
68,180,42
69,150,27
71,180,41
69,175,20
66,160,37
66,195,40
64,180,49
69,150,36
69,190,60
67,160,47
69,185,57
75,180,30
70,135,21
69,155,66
70,203,43
69,195,52
72,185,52
71,195,71
69,170,44
68,165,42
70,185,70
67,175,56
73,185,70
71,155,65
72,196,71
71,140,18
71,195,41
67,210,39
73,175,42
65,207,42
72,190,30
72,230,48
71,165,48
71,205,61
72,160,23
70,150,34
71,265,59
70,150,34
70,190,26
67,180,48
71,180,36
77,220,22
74,210,43
71,210,62
67,160,45
72,150,41
67,267,44
67,180,25
69,185,38
70,171,42
68,130,23
69,165,39
69,220,26
68,139,19
71,222,26
72,400,50
68,155,45
64,145,65
64,148,72
72,233,67
73,245,24
69,195,40
73,170,77
72,200,40
73,212,62
70,165,24
70,170,67
74,180,24
66,210,78
74,185,28
72,186,56
67,165,56
65,142,60
72,212,48
72,180,22
68,192,72
68,165,55
71,190,24
73,172,52
69,170,35
68,210,18
72,275,53
70,150,45
73,193,69
73,185,32
73,165,24
73,255,52
68,145,58
74,175,43
69,160,25
72,230,66
67,186,55
71,210,82
68,165,42
74,185,34
72,225,21
72,165,61
71,180,47
67,185,43
67,240,62
69,168,36
63,130,25
72,220,28
68,189,28
71,195,48
74,215,18
71,215,78
70,160,37
71,260,65
68,160,36
63,137,46
69,180,33
70,230,27
73,200,22
69,210,58
73,205,70
72,185,50
76,255,23
69,175,46
73,240,33
70,220,39
65,149,47
67,130,65
71,165,27
65,160,30
70,175,33
68,200,40
66,190,81
69,185,35
67,210,19
68,162,52
67,195,53
69,185,24
64,180,30
73,230,85
72,195,35
68,185,63
69,130,19
71,170,33
69,170,40
71,180,65
70,170,43
74,310,28
70,255,45
74,182,72
72,205,43
70,190,47
69,210,55
72,190,31
72,212,30
68,165,72
67,168,52
68,140,29
73,220,25
69,154,57
71,220,37
72,155,34
72,174,45
69,185,36
66,143,23
72,169,42
72,210,72
70,175,46
68,150,66
72,202,59
70,223,32
75,200,29
72,286,45
65,174,31
67,200,57
62,151,19
73,215,36
64,110,43
68,160,50
74,192,24
66,168,35
71,184,62
74,165,39
66,160,39
67,180,40
71,170,25
71,155,24
66,180,27
66,160,42
71,125,78
74,205,38
67,180,78
68,175,77
68,150,19
73,195,21
68,145,22
71,220,42
73,190,52
74,225,39
67,170,75
73,185,48
65,120,76
77,252,38
73,240,59
68,160,41
69,215,44
74,220,48
71,158,40
72,228,78
68,175,64
71,190,23
72,220,59
66,200,45
68,165,35
72,250,53
72,176,39
68,195,70
69,185,33
68,139,22
66,155,48
68,130,26
67,240,45
64,170,68
70,290,57
72,230,40
74,215,30
75,195,25
68,190,69
71,198,69
71,165,49
67,157,54
70,230,32
75,190,53
69,230,49
65,140,48
68,147,48
65,135,21
70,160,67
72,210,42
71,170,52
68,135,23
69,155,23
73,173,45
72,160,42
67,180,26
72,185,54
69,174,37
74,218,66
71,170,51
71,195,49
66,195,42
72,230,44
77,210,30
64,135,30
66,180,20
70,190,36
72,182,36
74,220,81
73,190,59
69,185,36
67,140,56
72,160,62
69,170,29
72,200,54
74,210,19
65,175,54
69,220,59
66,140,48
70,175,34
70,220,71
65,220,73
74,300,29
67,230,50
67,172,48
72,240,24
70,172,41
66,190,45
71,205,30
70,185,32
71,160,74
65,150,34
68,149,28
71,136,32
70,212,31
69,172,67
70,190,46
68,162,61
66,160,37
67,160,33
69,150,54
73,195,31
72,189,59
70,190,55
72,200,64
67,185,27
71,130,18
70,195,27
70,185,33
75,344,52
75,210,51
68,210,40
76,225,48
74,204,35
71,220,53
71,188,53
72,170,29
72,200,61
68,140,18
69,155,19
71,151,37
68,235,43
71,230,58
78,190,62
73,210,65
71,192,26
69,190,47
73,210,66
70,200,27
66,197,61
70,194,42
67,172,67
64,155,41
71,195,35
64,175,40
69,167,37
66,140,80
70,164,29
68,145,27
66,178,47
72,180,40
77,218,43
78,360,53
72,170,51
72,195,28
71,165,43
72,185,47
70,167,21
73,200,18
73,193,23
66,180,30
74,175,38
72,150,25
74,230,39
63,160,65
69,180,47
71,155,54
71,185,71
71,205,38
72,175,44
68,155,22
74,165,19
68,170,23
75,205,29
73,190,39
68,165,47
67,145,19
71,205,40
68,255,23
72,220,53
67,135,18
73,280,64
69,150,32
69,195,55
74,190,50
72,324,54
67,155,82
70,180,85
74,235,77
68,150,20
69,160,68
75,260,40
71,200,27
68,180,37
73,170,46
66,130,34
68,165,47
71,168,22
71,165,34
76,260,30
69,186,36
73,165,38
66,170,55
68,205,27
66,180,26
70,175,43
69,143,28
72,195,32
62,200,34
72,169,61
67,147,70
70,210,78
75,180,30
68,260,54
76,215,55
72,155,33
71,210,30
69,186,23
68,180,48
71,145,21
74,190,27
76,270,27
70,160,20
71,215,46
71,178,23
71,185,41
74,150,42
74,185,33
68,183,27
71,180,28
69,161,74
75,218,65
71,215,51
68,185,41
72,210,25
69,200,71
69,160,28
70,240,58
68,210,52
74,240,30
75,235,28
67,180,66
74,260,55
72,194,40
71,165,47
83,265,25
75,160,27
69,180,39
70,145,83
66,152,51
74,230,24
71,190,37
75,210,64
70,155,26
73,240,38
72,192,37
65,175,63
70,180,54
69,185,40
72,162,30
61,151,60
70,163,45
69,168,51
65,135,25
68,150,18
73,188,23
67,164,33
69,160,34
70,205,21
71,170,39
66,203,40
69,185,42
67,160,41
74,210,18
74,198,42
68,210,32
65,152,50
74,250,36
71,185,51
60,204,27
70,215,36
68,175,46
70,165,21
66,220,19
74,210,52
66,118,62
66,186,33
70,180,32
72,165,74
69,160,39
66,158,29
68,140,48
70,235,64
74,185,70
72,180,27
67,230,48
71,193,39
72,200,84
73,215,51
71,200,32
75,225,32
70,180,50
70,185,47
71,197,60
73,214,30
68,187,34
75,192,36
72,225,23
67,200,53
72,250,24
72,300,35
71,160,34
72,275,32
66,130,33
73,180,32
72,170,43
67,245,36
72,180,55
71,170,34
73,210,46
66,140,37
68,164,69
72,185,68
68,150,26
72,240,52
70,205,29
71,185,59
73,230,64
73,185,18
70,140,61
71,240,19
73,215,18
65,160,32
72,300,46
75,260,65
72,157,25
72,190,53
62,138,27
71,240,37
70,190,32
74,200,51
69,180,22
68,115,40
74,230,30
72,185,53
72,180,37
66,125,65
67,205,36
71,213,18
68,225,41
72,192,32
66,225,26
70,191,49
73,175,52
67,160,35
69,170,47
62,162,73
68,142,42
