height,weight,age
58,157,66
67,150,83
70,165,77
70,225,53
73,350,19
73,165,21
72,175,25
69,220,63
70,145,30
75,200,50
71,228,64
68,154,38
72,190,27
70,168,40
71,165,57
76,200,33
68,200,59
69,150,21
71,210,48
69,170,50
68,165,52
68,150,76
71,162,49
67,230,43
70,160,61
67,155,19
69,185,19
72,185,49
71,150,50
73,172,77
72,150,39
69,170,28
72,240,37
70,205,70
72,170,27
69,152,65
68,180,18
69,185,49
66,136,38
69,130,18
68,160,49
67,258,54
73,195,47
76,185,45
70,186,65
72,190,29
68,190,51
73,185,54
68,150,29
68,185,29
72,160,23
72,145,43
78,240,30
68,158,78
68,185,38
68,165,40
71,280,61
65,175,29
73,280,21
69,215,41
74,209,74
71,190,31
70,150,24
67,178,23
65,110,18
70,185,41
74,225,30
68,190,43
67,205,62
67,170,69
78,228,48
74,175,78
66,168,54
67,160,23
72,250,35
70,175,45
69,185,59
72,165,19
66,145,21
67,160,64
69,220,74
70,190,39
71,180,62
72,185,39
72,200,33
73,205,38
72,155,19
68,197,61
73,200,31
70,178,64
68,195,49
70,180,63
76,210,45
72,160,19
71,298,34
69,200,20
65,160,76
70,220,32
69,178,21
70,160,23
74,285,21
71,179,58
68,177,23
66,160,70
73,155,28
70,185,26
72,185,64
72,182,20
72,270,48
67,225,42
72,188,35
69,230,45
72,245,34
72,180,66
66,206,29
74,245,46
70,170,40
69,178,37
73,180,75
70,185,41
71,190,22
69,170,62
68,142,29
71,188,55
71,210,43
72,205,25
69,205,39
66,160,43
69,175,39
72,190,37
69,184,38
70,192,64
73,235,38
71,190,43
71,178,59
72,170,36
68,200,43
74,210,30
68,165,85
70,158,68
66,145,30
69,195,37
69,185,36
74,182,29
72,170,24
68,210,35
70,195,54
71,220,65
72,195,53
68,190,79
75,190,20
74,240,32
69,175,53
72,225,45
72,140,30
70,225,40
70,195,29
71,245,59
65,175,37
70,198,61
68,130,88
68,220,37
72,195,46
69,145,18
65,173,48
66,125,61
74,185,22
68,220,69
72,175,18
68,195,65
67,148,70
69,165,57
66,170,43
69,150,43
75,240,49
73,170,60
65,170,64
70,150,79
75,190,65
76,200,60
70,190,39
69,176,37
69,200,50
69,155,50
69,190,45
68,250,43
70,195,39
74,305,54
69,185,82
73,205,54
73,230,55
69,170,65
67,175,62
67,215,80
67,210,71
66,174,72
66,162,73
70,160,48
71,200,22
67,175,28
73,175,48
70,180,47
75,195,34
71,175,40
68,230,23
74,230,73
69,130,69
72,190,35
71,200,44
69,161,62
70,190,72
71,185,42
69,157,24
67,300,35
71,170,26
68,195,56
72,250,38
66,145,68
75,194,41
70,172,38
70,145,30
73,215,45
70,174,71
75,214,36
69,225,38
70,185,64
70,190,32
72,200,29
65,125,23
69,191,69
70,176,71
68,146,58
70,180,40
71,190,58
68,180,75
74,275,34
71,175,20
67,160,70
70,155,45
69,240,71
71,190,52
71,190,68
80,163,51
71,185,37
68,187,47
71,186,49
71,195,43
72,183,70
80,190,45
70,120,28
74,200,18
69,158,80
69,155,25
66,143,70
74,175,47
72,155,72
74,178,24
68,164,82
72,230,31
70,185,46
74,200,68
73,210,33
72,200,37
66,130,57
70,202,38
69,170,52
76,180,53
68,116,79
72,228,41
70,140,73
66,190,47
68,153,40
70,180,79
69,195,45
70,180,68
66,185,31
66,175,53
76,250,23
71,200,58
69,200,40
70,180,29
71,185,33
72,200,44
70,160,30
75,177,29
71,195,39
66,180,79
71,180,37
72,175,24
75,225,35
71,155,45
63,150,72
71,185,71
72,200,40
71,160,51
71,165,28
68,196,46
72,200,47
68,200,42
69,265,55
71,125,48
74,205,24
67,190,30
70,180,73
63,165,35
73,195,34
70,194,58
74,203,51
77,220,39
73,165,50
72,225,44
67,210,58
72,200,55
71,170,47
71,145,21
69,183,68
65,160,46
66,172,32
73,245,30
73,190,51
70,154,37
70,220,32
71,190,64
70,155,37
73,175,53
72,165,32
71,155,18
74,200,39
71,185,38
73,245,31
71,180,40
72,172,83
71,210,36
72,195,45
69,155,57
75,198,35
66,150,23
69,180,70
66,155,61
74,240,45
70,140,32
69,165,36
61,108,90
72,172,56
70,180,44
67,200,74
63,146,76
65,150,42
64,100,23
68,175,30
72,170,37
75,203,35
74,190,58
72,185,26
71,165,44
70,182,77
70,210,31
72,194,18
68,192,67
72,240,23
70,220,35
72,220,37
71,208,58
69,195,74
73,182,67
67,180,61
72,180,61
69,170,82
70,165,33
70,240,47
69,200,43
73,156,25
74,160,49
71,180,40
66,200,45
71,170,28
66,140,40
68,200,80
71,170,46
71,153,25
67,170,40
66,180,31
68,184,33
71,225,47
71,215,33
78,350,38
65,170,31
64,160,56
71,215,18
69,170,51
63,110,72
68,218,59
73,165,26
72,190,63
66,158,35
70,180,70
72,175,39
70,210,45
69,205,50
75,200,57
71,210,22
73,145,76
67,178,41
68,180,42
76,235,22
66,160,35
70,160,26
71,165,20
67,180,64
71,225,27
66,136,50
68,220,68
71,160,23
72,190,40
72,189,73
70,150,70
70,235,37
67,150,22
72,220,28
67,178,48
70,235,43
72,225,47
73,205,39
70,145,48
71,165,24
69,215,28
70,180,21
73,150,35
72,195,63
67,176,28
70,150,27
68,240,74
68,140,21
68,184,68
77,210,23
66,173,39
71,185,65
67,130,88
73,230,41
73,145,61
71,176,52
71,220,51
74,150,22
68,230,22
78,145,22
73,185,35
70,190,54
69,145,35
64,160,33
73,211,20
74,245,68
71,172,37
75,275,36
72,285,36
68,200,45
69,190,33
76,245,22
71,240,32
72,195,75
66,150,33
68,205,35
77,280,47
72,115,52
69,200,40
69,145,18
70,150,46
73,185,38
67,180,64
72,225,48
68,161,28
72,190,36
74,320,37
74,203,50
69,160,36
71,236,68
68,165,34
64,220,46
72,235,42
49,160,52
77,225,27
72,190,35
73,270,23
71,160,18
72,165,28
71,200,57
70,150,45
73,247,57
74,215,58
66,170,74
74,210,38
74,200,26
70,150,18
70,175,65
69,150,30
67,250,27
71,285,37
69,190,59
73,153,47
75,240,70
73,170,29
71,195,21
65,150,57
68,144,18
73,180,51
72,185,62
64,140,37
71,168,48
71,175,29
68,200,50
68,200,69
71,172,82
66,155,62
70,160,42
71,173,29
71,163,22
70,175,25
71,190,37
74,150,22
71,190,72
74,163,18
70,250,35
68,155,82
75,210,22
70,235,23
73,220,56
66,185,63
75,260,47
65,240,61
71,195,28
71,170,28
70,190,40
72,250,40
73,210,43
71,180,39
67,250,39
74,210,52
72,178,56
73,250,19
69,210,45
69,158,53
71,145,43
71,165,37
68,170,55
72,290,34
71,200,25
72,240,34
71,190,29
68,230,65
70,145,23
68,169,50
71,222,51
72,190,40
69,200,71
68,150,38
72,220,53
66,170,41
65,165,52
73,230,60
71,222,47
71,185,81
70,165,31
70,178,40
67,160,35
72,190,67
73,210,29
68,170,41
72,200,41
67,170,39
69,192,47
75,205,29
70,185,49
70,176,46
65,145,25
71,250,25
71,180,26
73,170,23
68,150,73
73,165,26
75,190,47
68,168,51
74,235,23
71,228,47
69,178,42
76,220,60
73,200,32
68,225,59
71,155,50
68,200,53
72,185,66
75,203,36
76,155,42
72,200,31
70,160,76
66,170,32
66,260,26
78,290,46
69,185,34
77,230,54
75,220,47
68,155,18
67,180,60
75,225,69
69,285,29
66,150,33
67,127,33
69,220,45
73,185,81
73,172,22
70,183,35
73,175,31
72,210,62
71,180,40
67,134,29
72,215,47
72,145,53
72,175,31
71,220,27
67,175,54
73,190,26
71,230,22
70,185,40
73,230,51
71,204,30
72,180,40
68,160,38
72,240,33
74,230,32
67,170,42
72,212,28
73,260,25
67,130,24
67,170,28
69,215,76
74,255,36
69,200,60
78,260,47
70,175,47
69,180,32
72,185,47
74,215,48
70,210,39
67,160,25
70,145,30
73,290,42
71,300,60
69,235,50
74,195,29
70,200,32
76,180,18
63,145,23
75,200,39
69,200,66
69,160,76
70,195,50
67,173,41
72,170,28
75,200,74
75,300,50
74,230,29
71,215,47
72,167,32
68,155,32
70,192,38
67,170,76
75,225,77
67,190,36
70,170,27
74,155,29
68,149,45
63,180,29
71,175,42
67,190,31
71,180,20
71,222,73
70,210,36
73,280,30
75,219,39
63,145,75
78,222,40
70,172,72
68,230,39
72,200,49
66,165,44
70,180,39
65,235,54
73,165,45
74,223,59
70,170,68
72,196,35
76,230,43
69,140,79
74,160,20
70,220,64
71,212,68
73,215,37
71,290,50
73,185,84
70,187,50
68,203,32
71,185,22
72,185,38
70,200,74
70,170,30
69,210,63
71,172,40
69,170,33
69,195,49
71,200,26
73,180,21
74,176,57
70,176,59
74,200,43
70,175,83
67,340,32
70,170,54
69,195,22
68,220,32
71,185,75
71,144,30
71,166,41
68,153,50
70,178,41
70,230,45
70,270,70
69,175,34
69,187,55
72,170,24
67,170,71
68,160,79
74,220,42
73,205,39
74,260,70
70,175,30
74,175,64
74,230,29
71,230,32
68,225,24
71,185,52
67,175,54
70,250,40
68,160,35
65,110,45
76,235,28
67,172,74
73,225,37
70,235,37
72,320,41
71,235,49
72,200,31
66,200,61
73,162,36
70,200,30
68,195,33
71,160,78
71,300,61
71,235,65
72,150,20
70,275,42
67,152,47
73,175,63
71,225,52
74,300,40
74,240,42
72,270,35
71,204,40
71,200,63
78,215,63
75,250,33
70,225,31
74,195,27
67,150,65
71,300,52
71,140,31
70,219,72
74,250,67
72,180,54
68,150,59
70,155,39
65,158,32
70,220,57
71,274,49
71,175,30
66,145,35
75,185,26
70,200,70
67,160,18
71,160,50
72,187,55
74,165,18
72,140,29
70,155,52
67,145,41
73,190,22
66,230,34
67,160,25
72,197,39
72,185,53
70,170,45
69,195,64
70,170,61
69,165,34
71,195,46
71,190,47
69,180,33
72,280,67
68,160,25
72,165,72
76,165,23
66,170,50
67,160,23
75,175,25
71,154,52
70,190,40
68,220,41
69,180,44
66,145,19
64,93,81
71,215,42
74,240,49
69,180,23
71,175,40
68,163,25
68,220,67
69,190,26
65,160,43
70,158,50
70,175,66
69,165,81
71,198,31
74,257,71
69,170,36
66,130,29
74,230,53
65,195,35
69,160,65
75,240,19
70,165,20
71,188,55
63,145,67
72,165,22
67,189,44
71,268,69
70,210,41
72,200,51
73,220,51
64,180,65
67,190,47
72,200,40
72,200,29
68,165,72
68,230,67
69,175,77
70,198,74
65,150,35
74,160,18
70,180,59
73,225,85
74,205,50
73,215,29
61,170,29
72,240,58
68,210,32
72,180,32
67,186,29
68,160,61
65,110,44
70,170,22
78,220,26
72,240,32
72,155,37
64,170,79
74,260,35
71,184,44
68,185,45
67,230,63
74,210,28
68,160,34
72,208,71
68,200,56
71,160,28
72,182,30
69,185,37
67,135,40
72,245,68
78,210,29
69,175,58
73,150,28
67,145,65
67,190,75
73,215,49
68,180,46
67,165,51
71,160,69
73,275,40
70,180,44
69,280,64
68,170,49
70,170,74
66,205,36
74,195,22
69,209,30
71,195,62
66,195,29
67,168,22
71,215,51
70,180,45
77,290,55
70,200,39
71,225,56
67,210,31
72,165,84
71,175,50
73,185,57
71,193,42
76,240,49
73,250,45
68,175,27
69,175,52
70,180,45
75,180,26
74,180,50
72,220,54
71,130,77
64,159,84
75,188,48
71,190,47
69,130,35
72,270,35
68,155,36
70,185,32
72,200,24
72,250,30
68,165,35
72,170,58
66,160,21
70,155,36
72,240,45
67,172,31
71,185,37
68,165,38
69,300,24
71,160,32
73,225,68
69,180,45
71,195,45
66,160,27
67,140,72
67,158,45
72,300,49
71,220,44
66,173,45
69,169,36
75,203,44
72,200,53
69,200,56
70,190,25
68,140,45
72,190,30
67,170,74
69,200,37
66,158,60
66,160,60
70,225,52
70,240,49
73,235,21
74,150,24
75,210,69
71,190,20
70,155,49
68,190,58
73,230,31
68,165,35
73,180,38
66,173,35
71,195,38
73,195,26
71,180,51
72,226,36
64,165,50
69,173,84
71,175,34
68,180,55
72,215,41
70,212,44
72,160,19
73,210,37
70,170,73
69,175,26
76,172,44
70,230,48
72,205,29
69,195,20
72,280,33
70,170,68
73,220,52
69,150,18
69,180,25
72,165,32
71,175,43
68,210,27
69,175,25
75,222,31
70,150,21
71,202,58
70,168,84
74,225,59
69,210,45
71,190,27
71,230,32
69,175,59
73,220,41
61,120,19
71,190,66
69,192,43
69,165,51
64,135,35
68,170,37
67,133,38
71,170,29
68,174,75
76,247,40
76,325,39
71,200,40
71,150,51
71,185,26
72,235,65
73,190,34
68,205,64
74,222,73
71,175,38
71,182,60
69,185,68
67,200,45
67,185,35
77,180,57
70,165,21
73,190,40
71,164,40
73,290,56
74,198,74
58,220,67
69,210,33
65,158,53
68,170,83
76,245,39
66,195,30
70,160,47
70,160,78
67,150,27
74,200,45
71,185,25
70,275,34
70,225,32
72,189,75
69,180,39
71,175,32
67,175,24
73,180,20
66,175,63
68,212,54
66,135,35
72,195,35
68,200,29
64,220,37
73,185,51
76,225,28
69,180,63
70,200,80
72,222,50
68,185,37
74,210,26
74,180,51
71,215,56
70,152,24
68,148,68
69,165,37
70,230,26
68,145,23
67,160,35
73,148,35
68,165,45
68,190,81
70,210,47
73,180,46
75,290,19
73,152,52
76,214,25
68,171,32
72,220,53
65,225,61
72,150,21
82,225,20
67,210,21
74,235,24
66,175,31
67,180,42
66,157,32
71,195,39
71,190,29
76,265,50
70,127,26
66,165,32
67,180,56
69,145,46
62,160,60
77,196,19
75,235,29
69,172,72
73,205,26
69,162,70
68,150,44
72,175,19
70,230,37
65,189,62
65,162,70
68,155,48
71,240,34
71,211,44
69,163,40
72,220,29
62,230,44
68,150,41
70,155,29
67,155,85
75,172,43
70,156,43
68,162,46
67,141,28
72,170,33
66,140,19
70,250,56
71,220,62
74,200,83
81,285,35
72,185,68
69,215,20
70,186,36
72,265,30
74,228,33
66,145,37
74,248,37
74,220,43
62,133,61
61,125,27
65,160,72
72,170,20
72,180,28
66,151,53
70,220,74
79,255,22
72,190,35
70,170,43
67,145,33
70,170,30
70,175,34
74,235,49
70,211,62
70,182,53
73,140,19
68,170,32
70,150,76
73,145,39
72,260,58
73,150,21
71,240,29
70,235,44
73,150,67
71,160,24
72,220,58
64,125,38
66,200,41
66,145,43
69,180,21
70,143,29
82,192,57
74,190,35
67,155,36
74,315,34
68,190,61
69,155,19
73,185,26
70,183,64
67,155,21
71,185,45
68,170,24
70,145,30
70,175,56
74,180,22
72,204,34
62,195,20
67,150,44
73,219,68
66,120,82
64,128,69
69,185,29
70,163,72
73,180,19
69,175,72
69,240,36
65,155,82
70,160,68
67,160,27
74,200,36
68,153,45
72,200,45
73,175,28
68,200,42
67,143,32
72,240,65
70,125,67
71,195,21
70,248,58
70,130,22
74,205,50
71,165,52
70,190,51
67,165,64
68,155,84
73,192,66
68,160,25
73,185,65
73,180,30
69,168,47
65,190,58
72,150,25
72,220,37
72,165,26
68,140,28
69,200,39
66,150,22
72,310,52
72,210,38
72,245,42
65,155,59
72,200,39
66,164,32
69,150,83
70,180,22
71,212,41
72,230,41
70,135,20
65,150,22
68,170,42
66,200,37
71,188,53
70,180,35
74,173,82
76,230,33
67,140,25
72,220,36
72,180,50
70,210,87
68,170,49
67,210,33
69,185,28
75,215,25
71,215,57
69,180,29
67,220,39
75,260,49
73,208,71
69,175,59
72,220,49
69,185,79
74,245,42
70,165,58
68,170,62
74,256,38
71,260,61
75,280,44
73,135,19
67,165,18
71,210,35
73,205,55
71,200,39
73,190,19
74,200,61
70,190,71
68,180,30
74,195,45
71,175,45
66,145,21
69,165,32
70,180,18
67,172,71
74,230,25
68,178,19
61,175,73
70,170,40
68,200,24
69,135,72
73,190,57
70,170,53
70,153,34
70,160,55
72,190,56
68,185,38
75,225,21
76,197,72
72,190,35
68,140,54
69,164,88
72,220,63
70,195,51
64,125,44
72,215,57
70,278,36
72,189,59
72,185,50
73,160,21
74,245,72
67,160,34
74,195,21
71,245,45
72,166,71
69,200,49
70,170,68
72,235,23
72,185,59
71,155,36
70,175,54
74,230,42
72,170,18
71,175,51
74,200,30
74,190,72
69,130,20
66,145,57
73,240,32
68,160,65
65,165,45
72,190,64
72,232,70
77,230,43
72,170,41
80,330,47
72,205,47
69,156,53
65,125,63
67,157,38
74,222,32
71,205,43
74,210,51
72,200,35
67,160,33
69,195,63
70,152,19
71,242,57
74,275,31
66,158,61
66,135,37
68,185,80
68,210,59
70,178,31
70,175,66
72,245,51
64,180,33
70,189,75
74,190,30
75,240,40
71,180,40
72,185,35
73,225,41
68,130,75
75,260,49
72,160,30
67,178,59
62,165,74
69,198,35
74,240,63
70,210,64
68,205,58
72,240,41
69,145,23
70,176,69
67,185,28
68,198,42
70,206,69
72,210,48
70,190,30
71,250,18
70,190,60
71,185,41
76,210,39
71,185,41
71,160,73
66,170,33
69,220,24
69,165,58
72,185,65
70,160,52
72,225,28
73,187,36
69,175,38
67,170,68
62,148,63
69,210,40
67,150,62
75,260,45
67,140,37
70,192,36
68,209,26
72,175,22
72,285,38
76,180,67
71,185,25
73,170,76
67,140,23
73,250,48
66,150,47
66,164,34
69,150,28
68,160,67
73,155,24
66,130,31
68,150,22
72,215,74
66,150,38
72,220,47
72,165,60
72,180,47
68,200,33
71,178,34
74,170,79
72,230,34
72,175,54
71,204,35
73,185,42
69,150,58
68,180,53
65,145,44
67,200,40
68,234,65
71,180,22
71,165,29
70,180,57
70,195,37
73,200,63
74,175,38
68,180,38
70,168,72
65,159,46
69,210,65
66,158,54
69,220,43
72,200,57
70,200,39
75,280,18
73,176,35
70,210,50
69,175,56
69,125,19
70,180,43
73,250,23
65,177,51
69,150,46
74,190,28
71,158,82
76,200,37
74,205,65
69,175,83
72,195,37
66,151,82
66,140,44
73,245,43
71,195,31
70,190,30
66,160,48
66,165,43
65,159,57
69,155,33
71,160,21
70,185,36
72,240,25
73,200,57
74,220,58
71,170,29
68,190,35
74,230,62
73,200,69
73,195,25
71,206,77
68,190,71
76,290,53
69,160,57
68,166,22
60,160,60
71,230,26
67,198,35
68,165,38
73,220,22
66,203,35
66,160,37
72,175,45
71,160,29
71,175,31
69,185,51
68,174,52
66,168,33
75,268,53
66,215,39
66,186,67
71,180,22
70,170,35
74,195,38
68,130,18
69,180,36
71,200,42
71,165,33
70,170,58
73,185,32
70,186,67
66,205,24
76,295,35
70,200,64
70,190,76
74,248,28
72,150,31
69,180,25
78,252,70
71,258,58
68,184,57
69,175,20
74,215,32
67,153,46
68,180,51
65,165,64
70,203,18
70,160,30
68,150,26
75,280,21
71,145,54
70,160,40
72,180,39
73,185,66
75,240,21
74,190,41
70,305,51
70,190,39
67,155,22
70,175,39
72,185,40
69,165,37
70,175,47
72,160,88
67,189,61
66,165,89
62,148,77
67,180,29
68,175,34
69,144,57
69,196,55
68,192,49
70,160,83
71,230,57
68,260,49
73,187,40
71,280,45
68,135,28
69,150,67
71,193,47
70,140,28
76,350,51
70,155,18
70,140,69
69,160,28
73,263,53
76,225,38
74,220,42
72,170,25
67,150,26
75,197,53
67,175,68
70,140,25
70,240,44
72,210,29
70,250,37
74,190,62
68,175,75
70,195,77
72,170,57
68,160,67
74,240,27
70,205,29
74,206,38
68,135,32
67,135,42
65,135,42
73,250,48
68,190,40
75,239,63
68,145,47
69,180,38
68,165,59
68,210,52
67,150,44
74,203,23
71,175,43
74,210,53
74,135,54
68,200,66
71,175,65
65,158,54
70,240,72
69,220,34
74,220,53
68,130,32
71,205,57
74,186,30
75,200,30
67,155,33
70,185,55
71,160,28
66,180,47
72,185,25
66,178,52
73,205,36
75,190,60
69,180,20
70,165,29
71,230,31
71,184,68
74,210,41
70,170,55
68,160,77
75,235,21
71,175,82
69,169,28
76,200,49
73,94,52
66,200,79
71,200,37
69,180,49
70,203,47
73,180,46
75,195,53
76,223,20
72,170,18
66,157,31
71,175,35
67,200,39
71,248,76
68,135,37
68,160,18
72,160,36
67,140,59
67,278,35
72,163,24
70,205,46
73,200,38
67,170,42
72,190,71
72,230,51
70,220,58
69,175,62
73,250,43
66,170,51
66,135,45
67,152,72
67,174,76
76,205,42
70,176,35
68,195,67
70,160,23
67,155,48
70,150,40
66,164,37
75,200,52
72,185,52
66,163,45
72,200,54
71,151,89
70,165,45
66,142,43
72,200,54
67,190,19
76,245,32
74,185,39
69,165,71
70,185,26
65,220,66
68,170,46
70,172,43
68,175,36
69,170,57
76,185,46
69,185,41
73,235,28
67,207,70
70,152,38
67,128,84
71,195,21
73,190,40
71,180,69
67,176,44
72,200,61
68,213,36
70,200,83
71,180,68
68,155,55
66,145,72
64,148,66
73,180,28
72,185,42
72,175,43
65,280,57
72,185,32
72,210,26
66,190,39
74,236,37
71,200,80
66,185,65
74,210,77
71,180,29
69,165,38
67,150,25
68,175,29
71,160,67
72,192,39
67,165,34
69,185,55
69,150,48
70,216,33
68,210,63
69,200,54
67,175,24
73,170,48
71,218,69
73,160,45
65,125,30
70,172,61
72,175,35
69,205,40
66,155,47
69,158,73
68,180,42
69,168,80
74,160,18
71,185,43
70,165,37
69,155,32
70,170,34
72,230,24
72,202,49
72,275,33
73,210,56
66,175,73
70,246,36
65,260,54
67,180,24
66,148,30
73,160,18
67,143,71
75,200,35
68,350,44
70,165,23
68,160,69
66,160,88
69,220,42
68,159,41
72,260,54
66,120,51
76,238,37
73,240,34
71,182,82
70,200,30
70,180,66
72,205,43
69,190,40
72,193,39
71,190,52
72,198,34
70,182,40
71,278,49
67,160,36
71,228,53
69,150,75
73,255,49
70,205,51
68,160,45
67,170,70
70,180,29
74,250,33
70,140,26
75,230,47
73,175,48
72,175,23
75,225,23
66,185,67
66,160,20
63,180,33
71,190,40
70,186,52
68,245,68
73,180,59
71,190,61
72,145,21
71,240,40
71,230,36
70,205,57
72,190,37
71,205,48
67,125,33
71,180,72
73,205,53
71,170,59
74,197,79
67,170,33
65,170,27
71,190,83
66,140,65
68,165,32
69,181,84
76,240,26
67,147,30
75,190,27
70,185,53
70,188,44
68,190,65
71,260,55
65,190,83
67,145,75
70,225,38
69,165,74
66,180,40
72,235,25
72,180,42
74,205,47
74,185,38
78,225,28
66,134,27
73,170,42
70,148,45
69,135,24
68,175,28
70,163,70
69,170,20
71,220,45
68,158,34
67,175,36
70,210,29
72,130,26
73,190,46
70,190,32
73,180,53
71,147,19
72,260,33
65,170,34
69,218,24
75,200,30
75,270,56
72,127,82
64,132,52
74,225,52
68,155,33
69,230,55
74,235,27
67,150,25
66,160,65
69,290,40
73,225,51
73,190,23
71,225,51
68,160,63
71,200,56
72,145,55
69,195,40
72,145,76
71,175,27
73,190,36
69,152,24
60,99,28
68,195,30
68,160,22
68,160,30
66,140,54
70,175,36
68,155,57
73,185,39
69,160,68
76,350,24
72,250,46
70,238,36
69,153,41
74,183,26
70,212,66
69,170,44
70,165,31
71,200,69
66,205,53
68,190,42
73,163,19
72,215,45
71,175,41
68,145,41
72,185,61
68,160,73
70,150,40
76,220,35
73,205,27
67,165,25
68,195,22
72,150,21
69,160,27
70,180,48
68,180,68
71,170,46
74,230,53
71,195,72
72,265,28
62,100,32
72,200,53
71,185,18
66,155,41
