height,weight,age
69,160,35
72,170,46
71,145,57
69,200,76
68,165,36
70,150,60
69,192,80
67,177,32
72,240,62
68,190,36
75,235,40
71,178,51
73,195,35
68,173,76
76,210,42
67,150,60
72,190,37
72,200,61
68,165,47
70,195,28
69,181,41
75,220,54
72,210,52
73,190,33
70,225,40
73,195,38
70,240,54
66,170,32
68,200,48
74,178,65
72,200,65
73,190,53
68,160,26
66,155,35
66,150,27
66,178,74
71,185,40
71,170,58
65,155,69
74,180,26
73,260,51
72,185,35
66,167,53
70,155,79
70,215,54
65,215,62
70,140,60
68,220,56
72,215,44
75,220,41
65,161,41
65,170,62
64,150,58
72,257,50
72,170,24
70,228,32
72,255,39
66,180,26
68,152,27
68,215,35
66,165,41
72,130,35
71,204,87
62,119,61
71,170,29
69,165,64
75,175,53
70,180,22
70,215,59
72,240,29
71,180,53
73,210,42
72,208,69
72,205,58
74,225,34
70,216,77
74,165,23
67,130,25
63,158,63
68,172,42
72,185,29
76,180,30
76,280,38
70,225,26
68,180,50
71,172,79
62,110,20
67,180,56
67,190,67
70,190,70
70,180,21
66,183,59
66,167,63
72,280,36
68,165,86
70,162,19
72,164,40
64,140,27
71,268,33
73,145,23
72,210,49
69,200,22
72,220,73
75,250,49
70,153,43
69,195,46
72,210,38
68,168,37
67,180,46
72,230,32
69,203,45
68,172,71
73,163,18
70,170,48
71,165,24
69,163,43
72,230,63
71,175,26
72,180,39
73,220,23
70,200,35
71,170,36
72,300,38
72,170,29
75,240,35
69,165,47
69,176,26
66,205,66
71,185,59
71,195,37
70,180,25
66,165,35
78,185,43
75,185,44
74,200,22
66,204,43
67,130,63
73,235,63
71,185,45
72,180,58
66,178,74
72,210,40
69,155,25
68,200,77
72,200,43
72,240,47
72,210,25
67,155,58
72,210,43
71,170,35
75,195,36
66,130,45
74,155,59
73,170,60
66,190,46
72,170,66
66,136,52
68,180,40
69,170,60
71,137,40
68,155,49
68,190,41
70,207,37
76,200,38
69,178,60
71,155,31
71,260,52
71,171,63
72,175,28
69,140,79
74,238,52
69,147,62
69,195,48
70,130,23
69,162,63
74,175,20
70,210,45
68,132,40
77,290,49
75,190,50
63,140,30
74,235,46
72,195,57
72,175,34
70,225,56
71,245,29
68,125,18
72,150,78
69,145,22
70,165,36
68,205,35
72,190,58
71,165,41
73,216,59
69,145,19
75,220,48
72,149,39
67,154,74
71,215,43
69,131,36
74,198,73
77,215,44
72,190,35
75,275,42
70,160,72
69,150,62
71,240,27
74,220,46
70,168,34
76,280,21
68,195,46
72,305,46
73,200,44
71,200,32
72,165,61
74,200,45
68,240,44
69,178,51
71,180,25
72,180,34
66,155,34
62,105,42
70,216,64
71,230,70
74,215,67
67,200,56
74,208,49
71,165,35
66,230,55
72,230,40
71,163,52
70,185,55
72,220,27
71,252,64
72,180,20
71,220,33
72,210,48
69,175,38
75,190,45
69,175,52
73,170,46
75,250,50
74,210,37
72,190,49
73,205,49
68,160,72
79,240,28
73,230,65
68,180,38
73,230,42
74,170,31
67,205,70
70,195,30
76,240,43
75,275,46
72,185,50
69,185,35
71,195,62
70,190,20
70,151,48
74,195,41
73,200,30
73,220,65
68,245,44
70,150,32
73,205,67
68,150,44
70,198,43
69,200,21
73,186,38
70,180,66
68,205,42
73,210,49
71,212,25
74,180,46
68,165,43
72,220,40
72,182,85
66,160,50
77,185,50
70,155,37
72,215,19
70,195,48
68,160,30
69,200,32
63,160,34
68,160,40
68,165,48
66,145,35
71,218,39
66,145,19
70,185,34
76,210,40
67,175,51
67,153,55
72,170,30
70,215,44
66,160,23
69,165,30
68,199,80
71,180,61
69,150,42
75,200,30
69,230,69
70,190,45
74,185,21
64,145,39
66,165,31
77,280,43
64,156,18
72,215,31
68,350,40
65,160,43
74,175,23
69,215,44
67,200,52
72,180,23
72,218,36
71,200,66
67,190,74
71,180,29
72,140,23
72,160,61
67,178,52
68,220,55
72,180,75
68,171,73
65,131,70
67,140,34
70,180,45
75,250,57
71,220,18
73,200,61
73,240,52
68,235,53
72,190,48
74,187,35
67,157,30
70,190,83
63,185,30
72,190,29
73,185,28
74,220,48
68,160,61
69,170,45
72,230,49
72,168,57
69,190,48
72,170,35
70,185,52
65,150,29
68,200,42
74,250,54
73,160,43
72,180,25
71,185,72
75,270,72
71,210,57
77,330,52
69,165,81
75,250,19
67,178,28
68,142,31
70,230,24
64,185,77
71,200,39
71,193,40
71,182,77
69,205,26
70,165,47
72,155,18
74,240,24
75,219,53
79,252,25
72,190,54
71,160,44
66,158,35
75,185,42
64,170,29
69,248,61
76,230,42
74,170,30
70,240,33
72,228,28
69,205,43
66,190,36
73,175,46
66,153,44
68,280,53
69,170,44
70,175,36
77,250,47
74,195,39
67,220,32
71,180,21
73,265,51
71,179,48
67,180,51
71,165,20
71,175,61
71,116,67
75,175,48
70,170,78
70,230,59
63,120,27
72,190,39
70,195,40
69,220,29
70,170,32
69,135,36
69,135,19
71,180,30
73,175,19
74,205,55
72,220,35
74,260,26
69,205,51
69,187,58
72,195,66
69,190,26
67,220,47
69,170,83
69,180,59
73,230,39
72,195,27
69,155,44
68,170,39
69,161,35
65,250,39
70,185,93
71,195,30
69,180,67
66,130,30
70,225,54
67,135,28
69,189,43
69,175,71
72,180,34
72,190,51
69,165,43
66,145,29
64,118,36
70,165,55
65,160,47
70,193,37
72,180,44
65,150,74
68,155,58
64,195,40
73,200,78
72,170,49
68,140,31
70,172,59
76,200,18
69,177,39
71,180,32
73,190,65
65,174,58
67,168,75
70,185,41
65,145,27
70,206,50
70,230,67
74,165,18
67,168,47
70,260,56
68,150,46
73,175,35
66,158,43
69,170,72
70,180,34
73,232,36
66,165,33
66,180,31
65,166,30
69,175,28
73,169,63
71,179,30
65,150,39
69,250,50
72,258,63
72,220,50
70,270,28
72,160,41
73,230,26
70,180,31
72,160,18
75,235,27
69,155,36
74,161,41
77,210,23
73,210,47
69,158,52
75,208,54
68,180,30
73,190,35
71,145,58
71,195,48
69,210,35
73,210,27
73,262,40
72,245,49
70,225,33
71,178,90
66,155,45
70,178,78
67,205,43
74,190,52
70,205,22
72,200,67
77,200,18
72,150,56
70,188,39
70,165,53
72,195,35
75,170,52
72,170,47
73,240,53
67,157,79
73,210,34
66,165,32
66,156,59
72,200,38
74,180,80
72,190,27
74,225,47
74,180,23
70,190,22
75,260,35
73,135,33
71,190,37
70,162,45
69,155,57
69,225,52
71,190,65
75,204,63
71,155,19
66,135,77
71,195,34
71,181,84
71,195,58
74,200,33
75,290,41
69,210,61
66,179,91
72,190,42
68,190,50
64,220,27
73,190,53
76,241,69
72,200,49
71,160,28
67,180,73
70,195,51
71,234,36
71,180,37
69,175,36
74,215,47
67,180,39
70,180,61
72,205,26
71,170,34
68,165,27
67,150,36
71,175,28
72,190,54
71,140,39
67,140,20
70,210,26
70,160,54
74,220,53
71,175,54
75,160,22
64,160,40
72,170,69
75,212,63
67,154,30
68,165,40
73,190,50
74,200,38
72,220,47
72,210,27
73,180,69
74,200,22
69,160,59
69,150,23
66,149,58
73,241,39
67,185,48
68,160,43
71,160,19
72,210,51
67,207,29
70,187,32
72,180,36
72,185,41
70,160,82
70,155,23
72,300,40
68,168,47
75,180,20
70,160,22
73,179,21
66,160,24
69,175,33
70,140,56
69,390,52
70,215,41
71,200,68
70,105,82
66,158,65
72,300,57
69,220,61
69,190,20
69,182,28
72,190,52
70,162,65
74,185,31
73,185,23
70,178,50
73,300,49
70,165,38
72,185,71
71,218,58
69,185,68
67,175,27
68,188,53
66,142,77
68,165,47
67,186,58
72,230,58
76,260,33
67,170,18
67,165,41
68,165,27
71,187,40
72,160,79
67,140,24
76,275,40
70,185,61
71,205,53
72,235,36
72,195,40
71,200,73
72,220,51
68,125,57
69,141,19
65,180,27
68,185,52
76,250,44
73,205,30
72,273,34
70,180,50
71,195,70
67,165,39
75,200,22
72,140,63
75,170,41
72,174,60
70,155,27
76,260,49
71,250,39
67,185,74
73,275,40
67,183,29
72,155,37
73,225,31
74,170,47
67,300,58
72,195,52
72,195,40
75,160,21
71,180,25
67,155,47
71,250,46
71,170,60
71,190,41
71,155,18
76,200,43
75,195,46
70,177,54
73,190,18
67,178,32
67,137,61
74,220,39
77,195,41
72,190,26
65,210,53
66,170,52
73,200,31
67,235,54
70,174,50
77,227,56
70,166,70
72,202,23
69,155,27
77,240,32
71,180,28
73,145,21
69,210,43
68,198,44
67,135,84
71,210,53
58,118,83
67,200,47
65,185,76
70,144,60
72,208,41
71,170,18
72,190,21
69,180,67
73,215,54
67,142,58
76,245,36
68,210,25
69,165,70
66,200,54
72,155,40
71,162,55
73,215,28
65,135,58
72,198,40
73,180,46
77,195,24
73,215,40
68,260,47
68,185,50
79,240,24
75,260,43
69,165,71
71,270,52
67,157,49
71,180,66
72,240,71
67,188,51
65,165,55
73,200,36
73,225,30
73,175,26
67,185,28
71,170,64
72,210,45
67,180,65
70,220,44
75,165,50
75,230,57
65,160,48
71,176,38
70,170,87
70,165,19
72,137,19
65,185,35
70,135,31
74,210,24
62,138,58
70,180,68
63,135,40
70,165,18
68,175,44
70,200,35
63,155,79
68,165,50
67,170,57
68,175,48
71,140,18
70,185,60
71,180,30
72,210,50
70,245,35
77,195,53
71,164,41
68,200,65
68,155,38
72,160,30
66,150,30
72,222,47
73,150,28
68,180,80
72,208,28
69,175,27
72,195,42
78,200,28
73,250,48
72,200,42
70,160,29
71,190,32
65,140,69
72,165,29
72,175,40
68,173,27
71,200,28
68,165,57
70,187,42
67,165,44
69,160,41
70,175,79
76,240,40
74,240,49
62,131,80
72,185,64
70,200,28
67,155,72
70,170,65
69,195,38
69,170,38
70,195,28
75,275,35
66,160,70
68,220,49
70,165,28
68,200,49
67,130,85
68,195,28
72,155,78
66,130,41
68,165,33
69,180,23
76,200,42
74,155,21
75,200,45
73,230,47
74,175,60
73,180,52
71,178,74
69,136,35
71,180,49
67,195,30
74,210,41
72,160,50
71,197,77
64,97,84
64,150,46
65,145,53
70,165,29
70,200,38
73,185,60
71,250,32
76,220,40
67,200,40
72,195,47
67,200,59
70,210,49
67,200,39
71,170,49
72,173,42
63,110,36
67,150,21
71,250,59
69,165,49
66,135,23
73,184,47
70,135,34
73,180,18
71,155,38
73,300,29
70,175,37
76,235,28
71,238,42
70,327,45
60,140,23
68,160,27
70,154,46
72,190,54
71,201,43
72,132,75
74,185,33
69,220,30
77,257,61
66,150,20
64,152,60
71,240,48
70,180,43
71,220,64
70,185,33
74,225,35
70,195,45
71,172,89
75,270,51
71,190,54
72,210,57
66,160,24
74,205,36
74,190,40
70,190,77
70,173,72
77,255,43
69,173,54
69,160,24
81,150,77
74,195,80
68,190,48
71,172,82
72,190,57
68,190,32
72,210,34
70,188,30
66,146,61
73,175,36
69,205,34
62,142,40
64,155,46
72,175,52
68,190,38
68,150,27
74,215,41
74,350,28
66,220,50
69,205,39
69,180,72
67,145,23
72,184,55
71,190,45
72,165,20
71,165,59
71,205,34
68,185,68
70,189,62
70,165,37
70,174,37
71,120,31
72,190,33
71,165,24
65,183,63
71,212,66
71,180,52
64,165,53
77,170,47
72,175,50
69,200,39
68,160,83
65,155,80
66,125,28
64,138,58
68,170,37
71,190,40
70,170,43
72,200,35
71,180,55
72,180,45
69,193,23
72,165,31
76,270,26
72,165,27
69,190,56
70,160,29
69,165,54
69,224,42
72,200,19
73,290,52
68,235,76
70,240,39
71,170,64
71,185,34
74,210,41
70,150,22
68,175,41
72,255,34
71,220,27
72,200,66
73,185,43
66,180,26
79,190,22
67,185,28
73,180,45
72,220,57
74,218,33
67,182,24
68,220,64
68,159,40
69,200,27
76,180,41
69,175,57
69,163,38
62,141,79
74,180,33
66,156,69
67,160,37
74,186,41
70,285,25
65,180,71
68,225,53
67,180,45
67,160,60
71,200,40
72,150,27
77,210,37
68,205,38
69,150,52
72,190,83
70,245,58
64,125,24
73,160,22
73,200,30
71,175,44
68,144,35
68,180,73
69,175,22
70,180,49
71,200,41
70,175,58
72,200,67
70,200,73
69,135,30
68,165,56
71,165,30
69,190,33
69,185,50
74,220,51
69,220,71
68,190,64
66,200,83
72,208,26
68,153,42
72,315,26
75,185,21
70,175,35
71,162,74
73,165,21
70,168,51
65,195,33
68,235,41
70,205,42
76,200,42
66,177,33
72,178,58
76,215,20
67,170,40
67,175,37
68,270,39
74,250,42
76,225,66
70,190,63
68,162,24
72,150,44
65,190,34
70,190,28
71,245,28
68,179,74
71,230,50
67,152,70
72,195,39
74,170,24
70,140,21
73,230,30
68,160,31
74,195,77
73,200,31
67,158,69
70,165,34
69,255,46
74,160,21
67,175,61
72,175,32
74,230,63
74,210,40
66,135,25
71,178,53
73,295,28
72,205,70
69,170,43
69,165,42
67,174,38
72,215,49
72,185,29
76,165,28
71,180,37
67,145,22
72,160,53
67,214,66
72,202,76
65,165,19
69,200,38
73,215,57
73,170,23
72,183,21
69,205,50
68,160,25
71,160,19
72,250,48
73,210,32
76,235,65
72,165,35
70,180,25
70,170,63
67,184,48
69,145,22
68,187,48
75,190,22
75,191,51
69,154,52
66,170,59
68,165,67
71,200,50
72,225,47
71,215,61
69,170,46
72,155,19
71,180,63
68,160,29
66,125,81
71,250,21
66,290,43
72,190,44
75,225,42
73,175,53
69,165,51
71,210,53
71,180,50
73,180,47
65,177,67
73,165,36
70,180,67
73,260,36
68,154,73
71,195,45
65,235,59
71,185,64
76,200,46
72,290,38
71,225,42
70,185,79
68,180,42
69,195,35
75,140,21
70,225,47
69,195,67
71,175,51
67,160,43
70,170,24
71,318,58
76,215,24
67,155,56
71,200,57
66,215,26
70,160,71
70,205,29
74,225,23
66,140,44
65,192,25
68,150,25
70,180,57
78,240,29
72,210,46
69,168,80
73,201,50
68,178,60
70,195,47
68,195,82
66,148,31
71,155,82
72,189,43
71,195,55
67,162,80
70,205,35
72,210,64
65,146,52
66,130,76
72,175,41
75,215,59
71,183,28
68,160,48
71,215,58
68,160,38
69,205,62
72,165,59
71,150,53
71,182,31
76,225,43
68,230,31
69,175,83
67,155,38
71,170,71
73,205,42
69,190,53
73,180,30
65,200,44
72,175,24
70,215,40
75,215,48
70,190,53
73,210,66
74,220,72
66,145,65
68,165,33
69,202,80
71,128,18
62,145,31
73,160,21
73,230,33
69,210,83
71,210,40
67,130,41
72,200,48
72,180,26
75,220,49
71,290,20
71,150,49
74,165,27
70,180,62
70,200,85
75,238,63
75,185,37
72,200,55
68,210,48
72,200,40
71,185,24
67,160,19
75,135,27
72,225,33
67,170,50
70,160,59
71,200,26
68,184,42
74,265,32
72,195,42
71,190,41
69,182,69
71,180,19
71,245,72
73,230,42
69,177,55
68,200,51
70,180,40
72,150,64
68,170,55
72,142,22
65,150,39
72,208,55
73,190,30
70,148,44
73,210,67
70,160,81
68,185,78
68,185,48
70,165,27
64,160,40
71,195,21
63,130,33
74,180,74
72,190,44
70,209,32
65,167,35
72,285,35
71,170,21
72,150,18
72,165,35
68,160,55
72,220,37
68,150,23
66,160,41
73,175,20
74,235,68
69,147,63
71,220,19
76,240,30
71,230,30
73,305,39
70,112,74
71,240,34
73,177,21
77,235,47
66,152,21
73,180,31
66,175,71
72,245,33
68,180,33
73,185,32
69,200,29
69,215,48
76,300,55
74,210,27
74,250,55
72,220,55
72,190,70
67,155,39
72,175,44
70,180,65
66,150,57
70,170,48
71,165,53
70,185,49
72,200,35
70,185,23
72,200,54
69,170,32
68,160,30
69,155,92
72,275,42
68,153,43
72,167,56
72,165,62
73,210,36
71,228,65
75,210,66
74,220,25
73,240,50
70,210,49
71,260,31
73,245,50
69,205,44
74,272,45
70,220,46
72,175,28
67,138,59
68,175,50
69,180,23
71,210,33
70,205,64
73,215,45
68,175,30
71,200,46
65,140,32
68,180,52
62,140,22
70,195,40
74,170,27
69,170,38
71,180,66
72,200,64
65,131,60
67,186,38
70,235,22
73,240,27
74,203,67
67,160,23
71,165,25
68,160,33
70,174,60
72,200,80
64,145,22
67,198,72
74,250,49
68,210,37
74,160,23
68,150,27
71,200,46
68,175,45
76,225,24
67,350,40
69,152,50
67,145,28
76,170,18
72,170,49
74,200,52
72,170,80
67,180,62
71,225,33
72,180,47
68,185,31
68,256,39
69,180,70
69,190,30
73,215,47
70,185,44
72,160,20
79,162,32
75,205,20
66,200,78
72,270,51
75,130,28
70,180,32
74,165,73
73,195,59
68,215,53
69,210,31
72,225,61
72,250,41
72,195,37
73,190,36
70,220,49
71,165,35
70,180,56
68,185,49
68,180,84
72,170,39
74,195,36
73,190,19
66,150,46
66,150,34
74,210,52
71,160,67
67,165,75
62,138,41
71,190,21
75,230,28
69,215,33
71,205,42
73,190,73
65,100,50
67,180,59
68,170,22
68,160,29
72,225,38
65,165,40
75,220,48
72,190,44
64,150,41
72,227,32
70,250,45
71,175,68
69,165,30
69,170,67
71,185,42
69,180,65
70,160,37
73,220,44
70,260,53
72,215,81
71,230,45
66,230,21
71,190,32
67,185,37
70,200,50
68,160,39
71,191,54
69,195,61
70,165,40
70,185,80
70,220,74
70,190,60
67,155,70
72,195,47
67,165,41
66,162,73
66,190,24
73,215,47
66,145,43
72,145,63
70,205,55
69,210,31
69,147,32
70,170,38
77,270,53
75,215,77
73,200,19
74,210,61
70,180,47
78,255,48
70,183,46
73,220,59
74,191,34
67,165,34
71,170,41
67,190,44
72,200,55
71,160,59
72,185,55
66,120,19
73,160,22
71,165,42
70,204,63
71,190,18
80,182,28
70,195,49
73,180,24
70,170,30
73,195,55
68,175,38
70,160,25
73,163,38
71,195,50
69,182,65
68,155,19
76,240,35
72,200,76
68,138,43
70,180,50
70,200,51
69,183,66
73,200,24
64,165,72
76,220,55
69,155,30
72,290,31
68,145,18
74,210,55
74,205,49
72,155,28
71,200,71
74,165,31
71,160,28
74,260,36
67,175,35
72,175,26
68,195,52
63,230,48
72,175,48
70,225,29
71,205,30
73,350,64
70,170,33
72,180,36
62,120,38
71,180,38
80,185,19
75,240,54
72,195,30
72,185,27
75,230,62
71,190,65
73,195,66
70,188,50
72,165,40
66,185,50
70,200,43
68,150,44
71,170,65
72,170,53
67,165,50
74,298,26
73,178,42
70,190,26
72,175,42
73,242,61
71,145,68
70,204,65
67,180,40
71,240,46
69,155,83
72,240,66
73,155,64
70,170,23
70,188,51
73,170,21
69,145,53
68,210,39
71,205,68
70,175,44
69,135,73
71,195,27
69,267,59
71,160,46
73,280,43
68,185,34
73,290,27
69,150,44
72,180,59
66,150,69
73,190,38
70,180,27
74,180,65
70,185,57
75,210,51
73,230,33
71,170,34
64,135,19
71,250,49
66,140,43
74,280,62
72,180,84
68,170,48
72,220,29
71,205,27
69,285,58
72,210,69
76,385,43
69,148,22
67,185,40
73,215,42
71,180,24
70,252,34
68,165,48
64,150,73
70,160,92
72,200,37
72,200,63
71,160,40
72,190,45
73,170,21
66,185,43
69,150,47
72,185,32
71,195,54
68,185,52
66,140,41
71,165,44
70,160,39
71,187,36
63,125,48
68,145,39
69,175,54
70,185,64
72,230,49
68,230,48
72,190,75
68,135,26
67,181,44
73,196,65
71,173,73
69,152,37
71,173,20
79,330,39
71,245,28
70,270,37
64,175,32
68,165,36
69,200,78
70,230,35
76,185,26
66,200,20
71,138,67
68,153,78
67,143,58
71,295,34
70,165,22
67,150,23
72,180,46
68,158,84
73,225,37
73,183,33
72,208,19
70,150,69
74,205,46
68,160,62
66,200,37
72,290,61
72,200,60
71,195,31
68,175,28
67,130,59
68,150,65
72,200,49
70,175,21
73,160,54
71,160,24
76,195,33
67,175,78
72,210,46
71,250,33
68,135,38
69,155,65
66,170,39
70,220,36
70,210,58
74,185,55
71,165,44
67,190,28
71,230,46
71,195,24
68,280,43
73,230,35
69,170,34
67,175,47
75,210,19
71,170,78
66,151,57
69,235,55
70,207,49
64,168,30
71,159,39
74,180,49
70,202,65
71,175,25
73,228,74
73,196,47
66,120,19
66,171,31
68,180,85
69,270,27
67,160,77
72,180,31
71,185,48
70,200,55
72,170,69
69,165,26
70,170,41
72,230,26
70,235,62
70,170,28
70,150,48
70,250,39
71,150,28
71,190,42
71,189,45
69,290,50
70,165,68
72,199,50
66,180,48
70,170,33
71,200,38
69,188,32
66,145,22
67,165,45
73,214,64
70,200,64
68,140,25
71,195,51
71,200,66
71,228,37
71,230,61
71,174,34
72,185,43
68,175,53
72,165,67
68,158,47
70,242,30
74,183,26
73,235,44
68,195,26
70,169,45
69,165,58
73,225,21
71,185,23
66,135,20
69,200,51
72,190,41
71,175,33
73,170,87
67,163,49
70,145,45
70,189,77
70,260,54
69,170,56
67,140,34
72,212,49
73,180,24
71,215,31
71,175,18
72,170,27
71,172,34
69,185,62
75,300,23
69,180,65
72,170,59
72,200,41
73,175,43
65,140,35
66,155,22
66,168,75
71,185,50
74,230,69
66,155,80
72,175,39
71,180,28
71,270,37
70,185,83
74,185,33
72,210,36
70,180,38
70,175,47
72,232,41
72,190,63
73,175,18
70,220,25
70,190,38
70,170,40
68,240,41
70,185,43
72,215,45
68,170,32
71,192,58
70,170,35
61,205,71
71,190,19
69,165,44
68,210,45
69,170,37
67,232,42
75,203,62
67,135,47
70,170,37
71,180,74
66,170,32
70,170,38
70,162,36
70,150,57
67,140,22
71,190,58
74,160,50
66,140,25
72,145,41
71,185,80
71,210,52
71,165,19
72,190,32
66,160,40
68,162,67
67,138,58
66,185,37
75,183,29
74,190,34
68,170,57
74,210,34
70,240,38
74,175,67
72,225,67
71,315,47
69,145,43
71,200,40
70,200,30
71,160,84
67,151,77
72,225,22
74,185,54
68,235,59
75,245,37
68,405,32
71,165,42
73,250,47
68,160,29
70,186,25
75,320,29
69,195,39
75,191,18
69,220,71
72,200,42
69,167,42
70,230,48
71,195,25
72,200,57
66,200,41
68,195,62
72,172,55
67,206,77
68,185,75
70,130,55
63,135,47
71,225,39
72,155,55
71,187,24
66,145,43
71,250,78
70,192,41
72,170,29
70,150,34
70,225,28
72,120,41
72,240,41
70,198,76
73,190,39
70,155,78
75,256,47
76,218,81
69,175,41
73,175,83
72,320,33
68,195,53
71,180,53
63,150,80
72,185,48
70,170,28
70,162,83
66,170,46
70,175,20
68,175,63
70,200,56
72,195,47
71,180,41
70,190,23
68,155,44
74,235,69
64,150,44
69,155,55
69,245,51
66,160,33
72,172,84
72,210,68
67,145,71
71,145,76
70,192,53
70,148,49
67,190,60
71,167,64
72,130,29
74,205,48
69,175,19
75,175,20
67,135,63
70,225,25
68,220,58
70,200,50
67,147,37
67,165,31
71,180,34
72,208,43
73,210,27
72,170,25
71,160,75
71,170,21
76,170,21
66,155,77
69,138,91
73,260,53
74,210,61
66,127,25
69,160,50
68,180,67
73,185,54
76,170,18
66,165,33
73,164,68
67,185,59
69,225,41
76,290,29
69,185,64
67,130,88
74,190,42
71,205,77
66,290,29
66,130,33
72,205,22
73,185,21
72,185,36
68,161,76
66,200,63
73,245,38
69,171,73
71,190,64
69,170,28
68,185,76
73,180,21
67,185,33
65,150,27
70,188,44
