fare,Conditions
Promo,Only valid on specified journey
Flexible,Valid within 1 month of departure
Adulto ida,Valid for 1 adult to return within 1 day
Promo +,Valid on specified journeys on specific days
Individual-Flexible,Valid for 1 adult journey on a single day
Mesa,Valid within 1 month of purchase
Doble Familiar-Flexible,Valid for 2 adults to make one journey on a single day
COD.PROMOCIONAL,See offer terms for details
BÃ¡sica,Only valid on specified journey with single bag
YOVOY,Under 25 railcard required
