ID,Income,Term,Balance,Debt,Score,Default
17,21900,Short Term,1090,982,283,FALSE
408,18000,Short Term,1400,78,159,FALSE
468,21500,Short Term,640,3470,0,TRUE
218,24300,Long Term,1280,0,,FALSE
126,20500,Short Term,1230,493,349,FALSE
77,20600,Short Term,830,0,273,FALSE
423,18700,Short Term,1190,0,474,FALSE
700,17300,Short Term,1020,0,401,FALSE
35,23900,Short Term,860,168,409,FALSE
901,18700,Short Term,910,496,201,FALSE
252,17000,Short Term,360,1537,49,TRUE
678,21200,Short Term,360,575,250,FALSE
495,20200,Short Term,1130,1434,71,TRUE
817,19900,Short Term,1110,2193,75,TRUE
895,24000,Short Term,720,223,459,FALSE
863,21900,Long Term,1330,1515,72,FALSE
897,19200,Short Term,710,0,204,FALSE
867,20100,Short Term,1050,0,353,FALSE
874,16100,Long Term,1070,76,218,FALSE
467,21300,Short Term,1070,0,191,FALSE
689,45000,Long Term,1450,0,1000,FALSE
619,44800,Long Term,910,929,764,FALSE
89,47900,Long Term,1040,218,829,FALSE
185,35500,Long Term,1240,0,818,FALSE
203,40300,Short Term,1380,1753,595,FALSE
129,44400,Short Term,1270,738,1000,FALSE
490,42300,Short Term,500,2784,400,FALSE
592,41900,Short Term,720,1225,834,FALSE
215,37900,Short Term,1530,0,595,FALSE
522,44200,Short Term,1190,65,838,TRUE
869,45500,Long Term,890,0,766,FALSE
745,43200,Long Term,1250,1352,524,FALSE
47,40400,Short Term,1040,436,727,FALSE
10,41800,Short Term,1390,4296,157,TRUE
388,29400,Short Term,1460,0,603,FALSE
171,32800,Short Term,1160,0,885,FALSE
582,51000,Short Term,1210,0,858,FALSE
743,34900,Short Term,1120,1557,524,FALSE
362,33800,Long Term,1140,22,437,FALSE
248,38300,Long Term,1410,0,879,FALSE
161,43500,Short Term,1330,1440,398,FALSE
828,35700,Long Term,1570,0,609,TRUE
266,36200,Short Term,1650,685,528,FALSE
499,44100,Long Term,1490,0,883,FALSE
638,44000,Long Term,1320,632,556,FALSE
206,39100,Long Term,1410,0,734,FALSE
430,38700,Long Term,1420,551,636,TRUE
156,33800,Long Term,1590,0,672,FALSE
696,40000,Short Term,1570,923,736,FALSE
275,37900,Short Term,1810,0,573,FALSE
554,36700,Long Term,1700,2882,352,TRUE
138,37800,Long Term,1070,0,741,FALSE
771,35500,Long Term,1820,0,698,FALSE
68,45700,Short Term,1110,0,886,FALSE
902,32800,Long Term,780,0,378,FALSE
748,44300,Long Term,1300,0,,FALSE
887,37400,Long Term,530,0,524,FALSE
641,48400,Short Term,1620,579,732,FALSE
558,33000,Short Term,1710,0,648,FALSE
34,33700,Short Term,1240,980,758,FALSE
548,35000,Short Term,1720,0,482,FALSE
513,32800,Long Term,970,0,460,FALSE
415,50700,Long Term,1790,1499,1000,FALSE
776,43600,Short Term,760,983,812,FALSE
722,39600,Short Term,910,1052,525,FALSE
409,42600,Short Term,1210,0,788,FALSE
482,39200,Long Term,1270,0,897,FALSE
387,38000,Short Term,1480,0,850,FALSE
20,32200,Long Term,1090,0,754,FALSE
113,33900,Short Term,1010,1404,456,FALSE
207,34800,Long Term,1300,1209,560,FALSE
959,35200,Short Term,1560,1165,476,FALSE
923,36500,Short Term,1700,1534,561,FALSE
278,41600,Short Term,1400,0,618,FALSE
632,40200,Short Term,1250,1008,158,FALSE
12,39000,Short Term,1390,0,1000,FALSE
128,47100,Short Term,970,1459,847,FALSE
310,41400,Short Term,1210,0,628,FALSE
503,42400,Long Term,1290,1459,544,FALSE
735,37100,Long Term,1030,0,661,FALSE
712,44900,Short Term,1190,419,761,FALSE
903,37900,Short Term,1290,540,934,FALSE
92,48000,Short Term,1240,0,722,FALSE
199,44200,Short Term,920,0,,FALSE
176,46600,Long Term,1300,136,847,FALSE
553,33000,Short Term,1090,23,682,FALSE
95,35100,Short Term,1430,449,602,FALSE
94,34200,Short Term,1190,2759,302,TRUE
736,44700,Long Term,1150,253,954,FALSE
111,29500,Short Term,920,0,675,FALSE
662,48100,Long Term,1320,0,577,FALSE
201,38600,Long Term,1350,1010,703,FALSE
531,45500,Long Term,1780,0,792,FALSE
290,41700,Long Term,1100,3829,254,TRUE
950,37900,Long Term,1350,0,904,FALSE
436,42900,Short Term,1410,0,652,FALSE
584,32700,Short Term,1120,0,619,FALSE
40,37900,Short Term,1570,0,988,FALSE
922,42100,Short Term,1290,270,731,FALSE
785,43600,Long Term,1120,1461,1000,FALSE
596,45300,Long Term,1430,422,646,FALSE
22,41900,Long Term,1720,1884,372,FALSE
977,42500,Short Term,1020,0,811,FALSE
135,34600,Short Term,1160,0,846,TRUE
150,43000,Short Term,1060,276,674,FALSE
8,46500,Short Term,1140,1554,634,FALSE
18,43400,Long Term,1740,610,742,FALSE
323,28600,Long Term,860,0,466,FALSE
946,38000,Short Term,1000,0,774,FALSE
886,41400,Short Term,1140,0,,FALSE
142,38100,Long Term,1230,790,560,TRUE
191,41100,Short Term,1540,784,732,FALSE
260,34600,Long Term,990,2218,410,FALSE
448,45900,Long Term,1750,0,666,FALSE
768,37600,Long Term,1150,3073,254,TRUE
853,37200,Long Term,1780,0,780,FALSE
862,38000,Short Term,1760,204,889,FALSE
382,39200,Short Term,1020,29,654,FALSE
178,43500,Short Term,1160,0,931,FALSE
816,41300,Short Term,1720,1022,867,FALSE
280,29000,Short Term,1450,0,497,FALSE
117,49200,Short Term,1140,1758,392,FALSE
454,35900,Long Term,1780,529,886,FALSE
143,47800,Long Term,1120,0,894,FALSE
859,34000,Short Term,1460,2317,337,TRUE
223,44500,Short Term,740,0,972,FALSE
571,45500,Long Term,690,0,796,FALSE
321,42900,Short Term,1030,0,988,FALSE
306,39700,Short Term,1410,4027,249,TRUE
812,37100,Long Term,1210,325,550,FALSE
182,43700,Short Term,1020,17,849,FALSE
594,30800,Long Term,1790,0,446,FALSE
70,46700,Long Term,890,0,580,FALSE
30,33900,Short Term,1540,2222,503,FALSE
686,44200,Long Term,1630,752,596,FALSE
971,35300,Short Term,790,1479,,FALSE
312,43000,Long Term,1420,0,1000,FALSE
336,39400,Short Term,960,1471,641,FALSE
31,41300,Long Term,1080,0,831,FALSE
565,41400,Short Term,1330,0,883,FALSE
293,41500,Long Term,1170,332,683,TRUE
159,42000,Long Term,1510,0,875,FALSE
568,39500,Short Term,1210,778,826,FALSE
75,41900,Short Term,1410,1330,822,FALSE
37,35700,Short Term,1120,650,624,FALSE
78,45800,Long Term,1100,733,707,FALSE
852,37300,Short Term,1280,1698,578,FALSE
79,34700,Short Term,1710,0,288,FALSE
541,32100,Short Term,1560,1448,296,FALSE
4,42400,Long Term,1400,347,642,FALSE
837,41800,Short Term,1400,0,771,FALSE
970,40200,Long Term,1040,0,,FALSE
788,42700,Short Term,1130,0,642,FALSE
807,42600,Long Term,1330,219,686,FALSE
779,36700,Short Term,1260,0,524,FALSE
412,41300,Short Term,1280,0,787,FALSE
241,35300,Long Term,770,0,873,FALSE
1000,36700,Short Term,900,2235,413,FALSE
174,33700,Short Term,910,424,551,FALSE
56,37400,Short Term,1060,0,527,FALSE
393,37200,Long Term,1620,0,952,TRUE
458,29900,Short Term,1640,0,367,FALSE
683,38200,Short Term,1610,0,,FALSE
204,37500,Long Term,1660,733,528,FALSE
227,39100,Short Term,1250,1010,292,FALSE
267,33700,Short Term,930,989,747,FALSE
57,34700,Short Term,970,220,524,FALSE
395,42700,Short Term,1590,1621,687,FALSE
38,35900,Long Term,1220,0,604,FALSE
23,34500,Short Term,1060,0,743,FALSE
101,55600,Long Term,1560,0,1000,FALSE
28,38900,Short Term,1220,2554,392,FALSE
253,39300,Long Term,1030,0,764,FALSE
949,47000,Short Term,1370,1197,640,FALSE
238,47500,Short Term,1430,2730,495,FALSE
552,49400,Short Term,760,1104,902,FALSE
904,32600,Short Term,860,1540,486,FALSE
488,46300,Short Term,880,0,869,FALSE
595,36000,Long Term,1510,0,290,FALSE
58,44900,Short Term,1180,0,579,FALSE
915,38400,Short Term,1650,30,921,FALSE
277,28400,Long Term,1240,0,824,FALSE
784,42100,Long Term,910,0,546,FALSE
334,40400,Short Term,920,1323,392,FALSE
783,35400,Short Term,1420,0,813,FALSE
42,33300,Short Term,700,0,361,FALSE
263,33500,Short Term,1630,893,633,FALSE
131,42200,Short Term,1640,0,795,FALSE
87,41300,Short Term,980,460,662,FALSE
710,43400,Short Term,1170,1648,480,FALSE
873,28700,Short Term,1020,0,733,FALSE
309,23100,Long Term,1210,500,387,FALSE
289,50600,Short Term,1540,0,463,FALSE
195,41400,Short Term,1550,2389,474,FALSE
750,48200,Long Term,1800,551,935,FALSE
953,39900,Long Term,1460,0,954,FALSE
6,40300,Short Term,1300,0,905,FALSE
533,45800,Short Term,1700,0,982,FALSE
385,32000,Short Term,1240,0,647,FALSE
421,41300,Short Term,840,861,638,FALSE
777,40100,Short Term,1370,0,726,FALSE
919,42700,Short Term,840,0,748,FALSE
605,37800,Short Term,1850,2788,279,TRUE
381,45400,Long Term,1710,3566,326,TRUE
401,45300,Short Term,1150,343,555,FALSE
273,34100,Long Term,640,0,626,FALSE
7,35000,Short Term,1500,395,403,FALSE
413,39100,Short Term,1300,0,529,FALSE
435,34000,Short Term,770,0,828,FALSE
670,37500,Long Term,740,0,809,FALSE
791,40900,Short Term,1130,573,604,FALSE
708,41500,Short Term,1590,171,892,FALSE
357,39200,Long Term,1630,790,714,TRUE
220,42000,Long Term,1010,1423,492,FALSE
151,38500,Long Term,1080,303,650,FALSE
485,41500,Long Term,1050,0,549,FALSE
991,35700,Short Term,770,478,701,FALSE
214,35600,Long Term,1150,0,648,FALSE
371,40500,Long Term,1670,28,691,FALSE
209,46100,Long Term,1170,2682,598,FALSE
586,45700,Short Term,1110,173,898,FALSE
962,42900,Short Term,1550,0,837,FALSE
66,38100,Short Term,1810,1599,685,FALSE
742,42700,Long Term,1090,0,592,FALSE
432,29100,Short Term,1730,325,640,FALSE
755,40400,Short Term,1260,0,1000,FALSE
462,39100,Long Term,1110,0,843,FALSE
796,41300,Long Term,1340,0,996,FALSE
671,30800,Short Term,1560,3018,199,TRUE
532,38700,Short Term,1390,0,903,FALSE
386,27500,Short Term,1330,1402,388,FALSE
130,45700,Short Term,1270,0,821,FALSE
314,42800,Long Term,1170,0,659,FALSE
49,47900,Long Term,1080,1443,639,FALSE
496,35900,Long Term,690,0,462,FALSE
365,39800,Short Term,1570,991,520,FALSE
551,34000,Short Term,710,0,756,FALSE
149,36500,Long Term,1100,0,812,FALSE
688,41200,Long Term,1230,0,842,FALSE
854,30900,Long Term,1370,918,341,FALSE
640,38800,Long Term,1350,197,873,FALSE
360,36400,Short Term,1270,1367,498,FALSE
746,43600,Short Term,1270,0,797,FALSE
398,42800,Short Term,1460,0,692,FALSE
972,35000,Long Term,1390,0,718,FALSE
379,48400,Short Term,1080,946,422,FALSE
578,28000,Long Term,1200,0,477,FALSE
718,55100,Short Term,1690,3806,323,FALSE
799,63700,Short Term,1170,1408,1000,FALSE
695,67900,Long Term,1910,0,1000,FALSE
222,46400,Long Term,1660,2341,989,FALSE
692,50700,Long Term,1520,3336,649,FALSE
136,63700,Long Term,2070,1771,1000,FALSE
115,47300,Short Term,2080,0,831,FALSE
51,58500,Long Term,1710,4835,804,FALSE
300,63100,Short Term,2030,2860,976,FALSE
655,54600,Short Term,1970,467,1000,FALSE
247,50500,Short Term,1610,1613,649,FALSE
744,63400,Short Term,1580,1468,902,FALSE
547,62000,Short Term,2340,4155,782,FALSE
549,59900,Long Term,1900,4502,627,FALSE
536,55800,Long Term,1580,2584,1000,FALSE
451,52400,Short Term,1740,0,1000,FALSE
658,46100,Long Term,1730,0,865,FALSE
717,58200,Short Term,2240,0,1000,FALSE
629,62900,Short Term,1750,0,1000,FALSE
603,61200,Short Term,1640,0,936,FALSE
19,44800,Short Term,1450,2085,913,FALSE
145,57800,Long Term,2500,1165,954,FALSE
270,58600,Long Term,1270,3732,959,FALSE
602,57800,Long Term,1790,2777,918,FALSE
469,44800,Short Term,2530,2345,737,FALSE
622,56200,Short Term,920,1995,1000,FALSE
529,61700,Short Term,1450,3933,,FALSE
598,58100,Short Term,1350,2264,878,FALSE
855,51800,Short Term,1050,0,814,FALSE
526,66200,Long Term,1700,0,1000,FALSE
773,63700,Short Term,1630,1912,1000,FALSE
317,64000,Short Term,2420,0,1000,FALSE
439,61700,Long Term,1380,0,629,FALSE
383,56300,Long Term,2020,2542,957,FALSE
878,69500,Short Term,1060,2967,990,FALSE
339,56000,Short Term,2160,0,1000,FALSE
320,59900,Short Term,2120,5531,642,FALSE
249,62300,Short Term,1390,0,822,FALSE
871,56400,Long Term,2340,1291,946,FALSE
154,76900,Short Term,1590,1085,828,FALSE
502,56200,Short Term,1720,1482,945,FALSE
543,61000,Long Term,1340,1867,861,FALSE
733,60400,Long Term,1890,0,1000,FALSE
433,53100,Long Term,820,0,777,FALSE
969,53400,Short Term,2470,0,671,FALSE
345,49600,Long Term,2250,72,1000,FALSE
893,45800,Long Term,1600,0,915,FALSE
899,53200,Long Term,1310,0,360,FALSE
659,62500,Long Term,2100,1722,1000,FALSE
734,60400,Long Term,1390,0,1000,FALSE
772,54600,Short Term,1560,2621,664,FALSE
333,66200,Short Term,1240,1816,1000,FALSE
509,67600,Short Term,1240,0,851,FALSE
965,59300,Long Term,2350,0,1000,FALSE
179,65400,Long Term,2030,0,1000,FALSE
390,65500,Long Term,1120,0,1000,FALSE
230,53900,Short Term,1160,1874,930,FALSE
803,52100,Long Term,1690,2241,934,FALSE
524,57300,Long Term,1360,7279,102,TRUE
255,64500,Short Term,1960,4494,607,FALSE
9,76500,Short Term,4860,0,1000,FALSE
875,78500,Long Term,4160,7612,902,FALSE
911,73500,Long Term,6020,4513,512,FALSE
857,86000,Short Term,5570,8826,837,FALSE
738,81800,Long Term,3750,0,1000,FALSE
442,78700,Long Term,4220,2561,1000,FALSE
125,68700,Short Term,5350,6397,839,FALSE
186,79800,Short Term,3770,7300,881,FALSE
235,78400,Short Term,4320,0,1000,FALSE
545,76600,Long Term,5110,5761,943,FALSE
770,61700,Short Term,4920,0,1000,FALSE
753,82100,Short Term,5720,0,1000,FALSE
790,75300,Long Term,4210,0,1000,FALSE
29,81900,Long Term,3020,7620,818,FALSE
226,79900,Short Term,3720,12891,0,TRUE
305,43200,Long Term,1340,0,684,FALSE
898,11800,Long Term,1070,0,193,TRUE
570,61800,Long Term,1110,1565,585,TRUE
967,33900,Long Term,1600,0,590,FALSE
928,31400,Long Term,1310,0,888,FALSE
739,44000,Short Term,1770,1950,58,FALSE
341,32100,Long Term,1880,0,645,FALSE
100,30200,Long Term,1810,0,557,FALSE
63,46300,Long Term,1680,1159,292,FALSE
465,29900,Long Term,2190,1071,453,FALSE
72,33200,Short Term,690,570,564,FALSE
636,26900,Long Term,2080,3318,125,TRUE
183,28400,Long Term,2550,1365,421,FALSE
983,29100,Long Term,990,1258,441,FALSE
188,46000,Long Term,2060,1855,649,FALSE
698,37600,Long Term,1000,695,830,FALSE
282,34900,Short Term,730,0,762,FALSE
219,31400,Long Term,1080,0,829,FALSE
530,38500,Long Term,1620,0,875,FALSE
208,34800,Long Term,720,0,777,FALSE
935,43700,Long Term,1680,0,856,FALSE
876,44000,Long Term,1550,0,950,FALSE
242,22400,Short Term,1040,1228,292,FALSE
942,51700,Long Term,970,6409,92,TRUE
589,44200,Long Term,810,293,908,FALSE
271,34200,Long Term,1320,0,928,FALSE
173,24100,Long Term,1060,0,459,FALSE
440,37800,Short Term,1760,1094,762,FALSE
938,39500,Long Term,1170,0,909,FALSE
861,30900,Short Term,1580,2840,171,TRUE
609,35700,Long Term,2380,0,740,FALSE
269,24200,Long Term,890,0,629,FALSE
990,29300,Long Term,1040,2265,192,TRUE
76,44000,Short Term,1240,0,933,FALSE
890,28100,Long Term,2110,492,492,FALSE
802,23900,Short Term,640,0,452,FALSE
233,34900,Short Term,1600,1386,560,FALSE
829,33700,Short Term,1960,0,884,FALSE
464,24200,Long Term,1880,0,455,FALSE
575,36100,Short Term,1570,0,984,FALSE
324,23500,Long Term,1310,0,461,FALSE
521,24800,Short Term,1490,1558,340,FALSE
813,36400,Long Term,2330,790,768,FALSE
160,27700,Long Term,980,0,776,FALSE
181,40700,Long Term,1000,0,664,FALSE
96,26300,Long Term,1760,0,489,FALSE
762,29200,Long Term,1500,0,755,FALSE
516,36200,Short Term,1510,0,812,FALSE
627,27000,Short Term,1510,0,436,FALSE
71,30000,Long Term,1270,3779,52,TRUE
932,42500,Long Term,1550,0,779,FALSE
39,36400,Long Term,1830,3032,360,TRUE
283,42200,Long Term,1500,2498,417,FALSE
847,30800,Long Term,1190,2355,177,TRUE
526,66200,Long Term,1700,0,1000,FALSE
773,63700,Short Term,1630,1912,1000,FALSE
317,64000,Short Term,2420,0,1000,FALSE
439,61700,Long Term,1380,0,629,FALSE
383,56300,Long Term,2020,2542,957,FALSE
878,69500,Short Term,1060,2967,990,FALSE
339,56000,Short Term,2160,0,1000,FALSE
320,59900,Short Term,2120,5531,642,FALSE
249,62300,Short Term,1390,0,822,FALSE
871,56400,Long Term,2340,1291,946,FALSE
154,76900,Short Term,1590,1085,828,FALSE
502,56200,Short Term,1720,1482,945,FALSE
543,61000,Long Term,1340,1867,861,FALSE
733,60400,Long Term,1890,0,1000,FALSE
433,53100,Long Term,820,0,777,FALSE
969,53400,Short Term,2470,0,671,FALSE
345,49600,Long Term,2250,72,1000,FALSE
893,45800,Long Term,1600,0,915,FALSE
899,53200,Long Term,1310,0,360,FALSE
659,62500,Long Term,2100,1722,1000,FALSE
734,60400,Long Term,1390,0,1000,FALSE
772,54600,Short Term,1560,2621,664,FALSE
333,66200,Short Term,1240,1816,1000,FALSE
509,67600,Short Term,1240,0,851,FALSE
965,59300,Long Term,2350,0,1000,FALSE
179,65400,Long Term,2030,0,1000,FALSE
390,65500,Long Term,1120,0,1000,FALSE
230,53900,Short Term,1160,1874,930,FALSE
803,52100,Long Term,1690,2241,934,FALSE
524,57300,Long Term,1360,7279,102,TRUE
255,64500,Short Term,1960,4494,607,FALSE
9,76500,Short Term,4860,0,1000,FALSE
875,78500,Long Term,4160,7612,902,FALSE
911,73500,Long Term,6020,4513,512,FALSE
857,86000,Short Term,5570,8826,837,FALSE
738,81800,Long Term,3750,0,1000,FALSE
442,78700,Long Term,4220,2561,1000,FALSE
125,68700,Short Term,5350,6397,839,FALSE
186,79800,Short Term,3770,7300,881,FALSE
235,78400,Short Term,4320,0,1000,FALSE
545,76600,Long Term,5110,5761,943,FALSE
770,61700,Short Term,4920,0,1000,FALSE
753,82100,Short Term,5720,0,1000,FALSE
790,75300,Long Term,4210,0,1000,FALSE
29,81900,Long Term,3020,7620,818,FALSE
226,79900,Short Term,3720,12891,0,TRUE
305,43200,Long Term,1340,0,684,FALSE
898,11800,Long Term,1070,0,193,TRUE
570,61800,Long Term,1110,1565,585,TRUE
967,33900,Long Term,1600,0,590,FALSE
928,31400,Long Term,1310,0,888,FALSE
739,44000,Short Term,1770,1950,58,FALSE
341,32100,Long Term,1880,0,645,FALSE
100,30200,Long Term,1810,0,557,FALSE
63,46300,Long Term,1680,1159,292,FALSE
465,29900,Long Term,2190,1071,453,FALSE
72,33200,Short Term,690,570,564,FALSE
636,26900,Long Term,2080,3318,125,TRUE
183,28400,Long Term,2550,1365,421,FALSE
983,29100,Long Term,990,1258,441,FALSE
188,46000,Long Term,2060,1855,649,FALSE
698,37600,Long Term,1000,695,830,FALSE
282,34900,Short Term,730,0,762,FALSE
219,31400,Long Term,1080,0,829,FALSE
530,38500,Long Term,1620,0,875,FALSE
208,34800,Long Term,720,0,777,FALSE
935,43700,Long Term,1680,0,856,FALSE
876,44000,Long Term,1550,0,950,FALSE
242,22400,Short Term,1040,1228,292,FALSE
942,51700,Long Term,970,6409,92,TRUE
589,44200,Long Term,810,293,908,FALSE
271,34200,Long Term,1320,0,928,FALSE
173,24100,Long Term,1060,0,459,FALSE
440,37800,Short Term,1760,1094,762,FALSE
938,39500,Long Term,1170,0,909,FALSE
861,30900,Short Term,1580,2840,171,TRUE
609,35700,Long Term,2380,0,740,FALSE
269,24200,Long Term,890,0,629,FALSE
990,29300,Long Term,1040,2265,192,TRUE
76,44000,Short Term,1240,0,933,FALSE
890,28100,Long Term,2110,492,492,FALSE
802,23900,Short Term,640,0,452,FALSE
233,34900,Short Term,1600,1386,560,FALSE
829,33700,Short Term,1960,0,884,FALSE
464,24200,Long Term,1880,0,455,FALSE
575,36100,Short Term,1570,0,984,FALSE
324,23500,Long Term,1310,0,461,FALSE
521,24800,Short Term,1490,1558,340,FALSE
813,36400,Long Term,2330,790,768,FALSE
160,27700,Long Term,980,0,776,FALSE
181,40700,Long Term,1000,0,664,FALSE
96,26300,Long Term,1760,0,489,FALSE
762,29200,Long Term,1500,0,755,FALSE
516,36200,Short Term,1510,0,812,FALSE
627,27000,Short Term,1510,0,436,FALSE
71,30000,Long Term,1270,3779,52,TRUE
932,42500,Long Term,1550,0,779,FALSE
39,36400,Long Term,1830,3032,360,TRUE
283,42200,Long Term,1500,2498,417,FALSE
847,30800,Long Term,1190,2355,177,TRUE
